37.9676 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.534)]
37.9834 	EXP 	New trial (rep=0, index=2): OrderedDict([('Original', 'women1/24-original.jpg'), ('Scramble', 'women1/24-scramble.jpg')])
38.0413 	EXP 	rating: autoDraw = False
38.0413 	EXP 	RatingText: autoDraw = False
38.0413 	EXP 	baselineImage: image = 'women1/24-scramble.jpg'
38.0413 	EXP 	baselineImage: autoDraw = True
38.1227 	DATA 	Mouse:  Left button up, pos=(759,319)
40.0825 	EXP 	baselineImage: autoDraw = False
40.0825 	EXP 	image: image = 'women1/24-original.jpg'
40.0825 	EXP 	image: autoDraw = True
45.0121 	EXP 	RatingScale rating: reset()
45.0278 	EXP 	image: autoDraw = False
45.0278 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
45.0278 	EXP 	rating: autoDraw = True
45.0278 	EXP 	RatingText: autoDraw = True
46.3744 	DATA 	Mouse: Left button down, pos=(770,316)
46.3745 	DATA 	RatingScale rating: (mouse single-click) rating=2
46.3747 	DATA 	RatingScale rating: rating RT=1.358
46.3747 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.358)]
46.3932 	EXP 	New trial (rep=0, index=3): OrderedDict([('Original', 'women1/5-original.jpg'), ('Scramble', 'women1/5-scramble.jpg')])
46.5308 	DATA 	Mouse:  Left button up, pos=(770,316)
46.5439 	EXP 	rating: autoDraw = False
46.5439 	EXP 	RatingText: autoDraw = False
46.5439 	EXP 	baselineImage: image = 'women1/5-scramble.jpg'
46.5439 	EXP 	baselineImage: autoDraw = True
48.5363 	EXP 	baselineImage: autoDraw = False
48.5363 	EXP 	image: image = 'women1/5-original.jpg'
48.5363 	EXP 	image: autoDraw = True
53.4091 	EXP 	RatingScale rating: reset()
53.4236 	EXP 	image: autoDraw = False
53.4236 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
53.4236 	EXP 	rating: autoDraw = True
53.4236 	EXP 	RatingText: autoDraw = True
54.5786 	DATA 	Mouse: Left button down, pos=(1109,327)
54.5787 	DATA 	RatingScale rating: (mouse single-click) rating=4
54.5787 	DATA 	RatingScale rating: rating RT=1.166
54.5788 	DATA 	RatingScale rating: history=[(None, 0.0), ('4', 1.166)]
54.5966 	EXP 	New trial (rep=0, index=4): OrderedDict([('Original', 'women1/27-original.jpg'), ('Scramble', 'women1/27-scramble.jpg')])
54.6705 	EXP 	rating: autoDraw = False
54.6705 	EXP 	RatingText: autoDraw = False
54.6705 	EXP 	baselineImage: image = 'women1/27-scramble.jpg'
54.6705 	EXP 	baselineImage: autoDraw = True
54.7488 	DATA 	Mouse:  Left button up, pos=(1109,327)
56.6477 	EXP 	baselineImage: autoDraw = False
56.6477 	EXP 	image: image = 'women1/27-original.jpg'
56.6477 	EXP 	image: autoDraw = True
61.6063 	EXP 	RatingScale rating: reset()
61.6198 	EXP 	image: autoDraw = False
61.6198 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
61.6198 	EXP 	rating: autoDraw = True
61.6198 	EXP 	RatingText: autoDraw = True
63.3685 	DATA 	Mouse: Left button down, pos=(756,312)
63.3686 	DATA 	RatingScale rating: (mouse single-click) rating=2
63.3687 	DATA 	RatingScale rating: rating RT=1.758
63.3687 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.758)]
63.3867 	EXP 	New trial (rep=0, index=5): OrderedDict([('Original', 'women1/32-original.jpg'), ('Scramble', 'women1/32-scramble.jpg')])
63.4511 	EXP 	rating: autoDraw = False
63.4511 	EXP 	RatingText: autoDraw = False
63.4511 	EXP 	baselineImage: image = 'women1/32-scramble.jpg'
63.4511 	EXP 	baselineImage: autoDraw = True
63.5321 	DATA 	Mouse:  Left button up, pos=(756,312)
65.5016 	EXP 	baselineImage: autoDraw = False
65.5016 	EXP 	image: image = 'women1/32-original.jpg'
65.5016 	EXP 	image: autoDraw = True
70.3879 	EXP 	RatingScale rating: reset()
70.4048 	EXP 	image: autoDraw = False
70.4048 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
70.4048 	EXP 	rating: autoDraw = True
70.4048 	EXP 	RatingText: autoDraw = True
71.0438 	DATA 	Mouse: Left button down, pos=(749,318)
71.0441 	DATA 	RatingScale rating: (mouse single-click) rating=2
71.0442 	DATA 	RatingScale rating: rating RT=0.652
71.0443 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.651)]
71.0636 	EXP 	New trial (rep=0, index=6): OrderedDict([('Original', 'women1/6-original.jpg'), ('Scramble', 'women1/6-scramble.jpg')])
71.2498 	DATA 	Mouse:  Left button up, pos=(750,317)
71.2621 	EXP 	rating: autoDraw = False
71.2621 	EXP 	RatingText: autoDraw = False
71.2621 	EXP 	baselineImage: image = 'women1/6-scramble.jpg'
71.2621 	EXP 	baselineImage: autoDraw = True
73.2201 	EXP 	baselineImage: autoDraw = False
73.2201 	EXP 	image: image = 'women1/6-original.jpg'
73.2201 	EXP 	image: autoDraw = True
