35.5736 	DATA 	RatingScale rating: history=[(None, 0.0), ('1', 1.242)]
35.5910 	EXP 	New trial (rep=0, index=2): OrderedDict([('Original', 'women1/29-original.jpg'), ('Scramble', 'women1/29-scramble.jpg')])
35.6485 	EXP 	rating: autoDraw = False
35.6485 	EXP 	RatingText: autoDraw = False
35.6485 	EXP 	baselineImage: image = 'women1/29-scramble.jpg'
35.6485 	EXP 	baselineImage: autoDraw = True
35.7322 	DATA 	Mouse:  Left button up, pos=(600,300)
37.6738 	EXP 	baselineImage: autoDraw = False
37.6738 	EXP 	image: image = 'women1/29-original.jpg'
37.6738 	EXP 	image: autoDraw = True
42.6207 	EXP 	RatingScale rating: reset()
42.6341 	EXP 	image: autoDraw = False
42.6341 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
42.6341 	EXP 	rating: autoDraw = True
42.6341 	EXP 	RatingText: autoDraw = True
43.9634 	DATA 	Mouse: Left button down, pos=(921,307)
43.9634 	DATA 	RatingScale rating: (mouse single-click) rating=3
43.9635 	DATA 	RatingScale rating: rating RT=1.339
43.9635 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 1.339)]
43.9799 	EXP 	New trial (rep=0, index=3): OrderedDict([('Original', 'women1/13-original.jpg'), ('Scramble', 'women1/13-scramble.jpg')])
44.0552 	EXP 	rating: autoDraw = False
44.0552 	EXP 	RatingText: autoDraw = False
44.0552 	EXP 	baselineImage: image = 'women1/13-scramble.jpg'
44.0552 	EXP 	baselineImage: autoDraw = True
44.1061 	DATA 	Mouse:  Left button up, pos=(921,307)
46.0660 	EXP 	baselineImage: autoDraw = False
46.0660 	EXP 	image: image = 'women1/13-original.jpg'
46.0660 	EXP 	image: autoDraw = True
50.9875 	EXP 	RatingScale rating: reset()
51.0011 	EXP 	image: autoDraw = False
51.0011 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
51.0011 	EXP 	rating: autoDraw = True
51.0011 	EXP 	RatingText: autoDraw = True
51.7022 	DATA 	Mouse: Left button down, pos=(927,304)
51.7023 	DATA 	RatingScale rating: (mouse single-click) rating=3
51.7023 	DATA 	RatingScale rating: rating RT=0.711
51.7023 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.711)]
51.7198 	EXP 	New trial (rep=0, index=4): OrderedDict([('Original', 'women1/6-original.jpg'), ('Scramble', 'women1/6-scramble.jpg')])
51.8727 	EXP 	rating: autoDraw = False
51.8727 	EXP 	RatingText: autoDraw = False
51.8727 	EXP 	baselineImage: image = 'women1/6-scramble.jpg'
51.8727 	EXP 	baselineImage: autoDraw = True
51.8930 	DATA 	Mouse:  Left button up, pos=(927,304)
53.8650 	EXP 	baselineImage: autoDraw = False
53.8650 	EXP 	image: image = 'women1/6-original.jpg'
53.8650 	EXP 	image: autoDraw = True
58.7380 	EXP 	RatingScale rating: reset()
58.7523 	EXP 	image: autoDraw = False
58.7523 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
58.7523 	EXP 	rating: autoDraw = True
58.7523 	EXP 	RatingText: autoDraw = True
59.6081 	DATA 	Mouse: Left button down, pos=(928,304)
59.6081 	DATA 	RatingScale rating: (mouse single-click) rating=3
59.6082 	DATA 	RatingScale rating: rating RT=0.866
59.6082 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.866)]
59.6255 	EXP 	New trial (rep=0, index=5): OrderedDict([('Original', 'women1/25-original.jpg'), ('Scramble', 'women1/25-scramble.jpg')])
59.7013 	EXP 	rating: autoDraw = False
59.7013 	EXP 	RatingText: autoDraw = False
59.7013 	EXP 	baselineImage: image = 'women1/25-scramble.jpg'
59.7013 	EXP 	baselineImage: autoDraw = True
59.7219 	DATA 	Mouse:  Left button up, pos=(928,304)
61.7011 	EXP 	baselineImage: autoDraw = False
