36.5838 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 0.947)]
36.6021 	EXP 	New trial (rep=0, index=2): OrderedDict([('Original', 'women1/29-original.jpg'), ('Scramble', 'women1/29-scramble.jpg')])
36.6699 	EXP 	rating: autoDraw = False
36.6699 	EXP 	RatingText: autoDraw = False
36.6699 	EXP 	baselineImage: image = 'women1/29-scramble.jpg'
36.6699 	EXP 	baselineImage: autoDraw = True
36.7504 	DATA 	Mouse:  Left button up, pos=(738,298)
38.6659 	EXP 	baselineImage: autoDraw = False
38.6659 	EXP 	image: image = 'women1/29-original.jpg'
38.6659 	EXP 	image: autoDraw = True
43.6128 	EXP 	RatingScale rating: reset()
43.6302 	EXP 	image: autoDraw = False
43.6302 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
43.6302 	EXP 	rating: autoDraw = True
43.6302 	EXP 	RatingText: autoDraw = True
44.7057 	DATA 	Mouse: Left button down, pos=(924,308)
44.7058 	DATA 	RatingScale rating: (mouse single-click) rating=3
44.7059 	DATA 	RatingScale rating: rating RT=1.089
44.7060 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 1.089)]
44.7244 	EXP 	New trial (rep=0, index=3): OrderedDict([('Original', 'women1/10-original.jpg'), ('Scramble', 'women1/10-scramble.jpg')])
44.8696 	EXP 	rating: autoDraw = False
44.8696 	EXP 	RatingText: autoDraw = False
44.8696 	EXP 	baselineImage: image = 'women1/10-scramble.jpg'
44.8696 	EXP 	baselineImage: autoDraw = True
44.8892 	DATA 	Mouse:  Left button up, pos=(924,308)
46.8492 	EXP 	baselineImage: autoDraw = False
46.8492 	EXP 	image: image = 'women1/10-original.jpg'
46.8492 	EXP 	image: autoDraw = True
51.7300 	EXP 	RatingScale rating: reset()
51.7538 	EXP 	image: autoDraw = False
51.7538 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
51.7538 	EXP 	rating: autoDraw = True
51.7538 	EXP 	RatingText: autoDraw = True
52.3625 	DATA 	Mouse: Left button down, pos=(933,308)
52.3626 	DATA 	RatingScale rating: (mouse single-click) rating=3
52.3627 	DATA 	RatingScale rating: rating RT=0.629
52.3627 	DATA 	RatingScale rating: history=[(None, 0.0), ('3', 0.629)]
52.3804 	EXP 	New trial (rep=0, index=4): OrderedDict([('Original', 'women1/19-original.jpg'), ('Scramble', 'women1/19-scramble.jpg')])
52.4540 	EXP 	rating: autoDraw = False
52.4540 	EXP 	RatingText: autoDraw = False
52.4540 	EXP 	baselineImage: image = 'women1/19-scramble.jpg'
52.4540 	EXP 	baselineImage: autoDraw = True
52.4734 	DATA 	Mouse:  Left button up, pos=(933,308)
54.4346 	EXP 	baselineImage: autoDraw = False
54.4346 	EXP 	image: image = 'women1/19-original.jpg'
54.4346 	EXP 	image: autoDraw = True
59.4017 	EXP 	RatingScale rating: reset()
59.4262 	EXP 	image: autoDraw = False
59.4262 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
59.4262 	EXP 	rating: autoDraw = True
59.4262 	EXP 	RatingText: autoDraw = True
60.8019 	DATA 	Mouse: Left button down, pos=(791,313)
60.8020 	DATA 	RatingScale rating: (mouse single-click) rating=2
60.8021 	DATA 	RatingScale rating: rating RT=1.397
60.8021 	DATA 	RatingScale rating: history=[(None, 0.0), ('2', 1.397)]
60.8210 	EXP 	New trial (rep=0, index=5): OrderedDict([('Original', 'women1/9-original.jpg'), ('Scramble', 'women1/9-scramble.jpg')])
60.9569 	EXP 	rating: autoDraw = False
60.9569 	EXP 	RatingText: autoDraw = False
60.9569 	EXP 	baselineImage: image = 'women1/9-scramble.jpg'
60.9569 	EXP 	baselineImage: autoDraw = True
60.9768 	DATA 	Mouse:  Left button up, pos=(791,313)
62.9311 	EXP 	baselineImage: autoDraw = False
62.9311 	EXP 	image: image = 'women1/9-original.jpg'
62.9311 	EXP 	image: autoDraw = True
67.8487 	EXP 	RatingScale rating: reset()
67.8613 	EXP 	image: autoDraw = False
67.8613 	EXP 	RatingText: text = 'Read the following beauty rating scale\n\n1= Very Poor,  2= Poor\n3= Attractive,  4= Very Attractive\n\nclick on below numbers to give your rating:\n'
67.8613 	EXP 	rating: autoDraw = True
67.8613 	EXP 	RatingText: autoDraw = True
68.7592 	DATA 	Mouse: Left button down, pos=(601,323)
68.7593 	DATA 	RatingScale rating: (mouse single-click) rating=1
68.7594 	DATA 	RatingScale rating: rating RT=0.907
68.7595 	DATA 	RatingScale rating: history=[(None, 0.0), ('1', 0.907)]
68.7788 	EXP 	New trial (rep=0, index=6): OrderedDict([('Original', 'women1/21-original.jpg'), ('Scramble', 'women1/21-scramble.jpg')])
68.8486 	EXP 	rating: autoDraw = False
68.8486 	EXP 	RatingText: autoDraw = False
68.8486 	EXP 	baselineImage: image = 'women1/21-scramble.jpg'
68.8486 	EXP 	baselineImage: autoDraw = True
68.8981 	DATA 	Mouse:  Left button up, pos=(601,323)
70.8530 	EXP 	baselineImage: autoDraw = False
70.8530 	EXP 	image: image = 'women1/21-original.jpg'
70.8530 	EXP 	image: autoDraw = True
75.7824 	EXP 	RatingScale rating: reset()
