Trial Number,State,Device timestamp,Left pupil diameter,Left pupil validity,Right pupil diameter,Right pupil validity,Rating
Trial1,stimuli,206209374,2.912017822265625,1,3.0147857666015625,1,2
Trial1,stimuli,206242684,2.9033660888671875,1,3.0054931640625,1,2
Trial1,stimuli,206275993,2.922607421875,1,2.9875640869140625,1,2
Trial1,stimuli,206309302,2.8898162841796875,1,2.9766845703125,1,2
Trial1,stimuli,206325957,2.9019012451171875,1,2.979034423828125,1,2
Trial1,stimuli,206359267,2.89190673828125,1,2.9986572265625,1,2
Trial1,stimuli,206392576,2.8971099853515625,1,2.9901275634765625,1,2
Trial1,stimuli,206425885,2.8974456787109375,1,2.9802398681640625,1,2
Trial1,stimuli,206459195,2.8983001708984375,1,2.98883056640625,1,2
Trial1,stimuli,206492504,2.900665283203125,1,3.0047760009765625,1,2
Trial1,stimuli,206525813,2.919281005859375,1,3.00103759765625,1,2
Trial1,stimuli,206559123,2.894500732421875,1,2.9931182861328125,1,2
Trial1,stimuli,206592432,2.91119384765625,1,3.0133819580078125,1,2
Trial1,stimuli,206625742,2.909698486328125,1,3.0058135986328125,1,2
Trial1,stimuli,206642396,2.9109649658203125,1,3.01251220703125,1,2
Trial1,stimuli,206675706,2.904266357421875,1,3.0047760009765625,1,2
Trial1,stimuli,206709015,2.90167236328125,1,3.0076904296875,1,2
Trial1,stimuli,206742324,2.8940582275390625,1,2.9998931884765625,1,2
Trial1,stimuli,206775634,2.891815185546875,1,3.005340576171875,1,2
Trial1,stimuli,206808943,2.9126129150390625,1,3.015899658203125,1,2
Trial1,stimuli,206842252,2.8788299560546875,1,2.9895172119140625,1,2
Trial1,stimuli,206875562,2.8953399658203125,1,2.9940032958984375,1,2
Trial1,stimuli,206908871,2.8899688720703125,1,3.008209228515625,1,2
Trial1,stimuli,206942181,2.89935302734375,1,3.0259552001953125,1,2
Trial1,stimuli,206975490,2.9069061279296875,1,3.019989013671875,1,2
Trial1,stimuli,207008799,2.923919677734375,1,3.0504913330078125,1,2
Trial1,stimuli,207042109,2.94085693359375,1,3.045013427734375,1,2
Trial1,stimuli,207075418,2.9596710205078125,1,3.065582275390625,1,2
Trial1,stimuli,207108727,2.9555816650390625,1,3.0915679931640625,1,2
Trial1,stimuli,207125382,2.9730377197265625,1,3.10308837890625,1,2
Trial1,stimuli,207158692,2.994659423828125,1,3.100799560546875,1,2
Trial1,stimuli,207192001,3.0056610107421875,1,3.1202239990234375,1,2
Trial1,stimuli,207225310,3.0205841064453125,1,3.1296234130859375,1,2
Trial1,stimuli,207258620,3.0352935791015625,1,3.1361846923828125,1,2
Trial1,stimuli,207291929,3.033721923828125,1,3.143768310546875,1,2
Trial1,stimuli,207325238,3.0185394287109375,1,3.1426849365234375,1,2
Trial1,stimuli,207358548,3.048492431640625,1,3.1370391845703125,1,2
Trial1,stimuli,207391857,3.0334014892578125,1,3.148895263671875,1,2
Trial1,stimuli,207425167,3.041656494140625,1,3.1627044677734375,1,2
Trial1,stimuli,207458476,2.95013427734375,1,3.1397247314453125,1,2
Trial1,stimuli,207491785,3.0452880859375,1,3.1597137451171875,1,2
Trial1,stimuli,207508440,3.035064697265625,1,3.151031494140625,1,2
Trial1,stimuli,207541749,3.0149993896484375,1,3.1424407958984375,1,2
Trial1,stimuli,207575059,3.0198516845703125,1,3.1365814208984375,1,2
Trial1,stimuli,207608368,2.9969482421875,1,3.1192626953125,1,2
Trial1,stimuli,207641677,2.9885711669921875,1,3.1166534423828125,1,2
Trial1,stimuli,207674987,2.9736785888671875,1,3.10406494140625,1,2
Trial1,stimuli,207708296,2.945770263671875,1,3.0753021240234375,1,2
Trial1,stimuli,207741606,2.924774169921875,1,3.063446044921875,1,2
Trial1,stimuli,207774915,2.9318695068359375,1,3.0340728759765625,1,2
Trial1,stimuli,207808224,2.8843231201171875,1,3.0081024169921875,1,2
Trial1,stimuli,207841534,2.8710784912109375,1,2.9854583740234375,1,2
Trial1,stimuli,207874843,2.845947265625,1,2.9767913818359375,1,2
Trial1,stimuli,207908152,2.850830078125,1,2.9795989990234375,1,2
Trial1,stimuli,207924807,2.85693359375,1,2.96307373046875,1,2
Trial1,stimuli,207958117,2.8400726318359375,1,2.975311279296875,1,2
Trial1,stimuli,207991426,2.83599853515625,1,2.96002197265625,1,2
Trial1,stimuli,208024735,2.836090087890625,1,2.9621429443359375,1,2
Trial1,stimuli,208058045,2.8450469970703125,1,2.96966552734375,1,2
Trial1,stimuli,208091354,2.83642578125,1,2.9781951904296875,1,2
Trial1,stimuli,208124663,2.845977783203125,1,2.96563720703125,1,2
Trial1,stimuli,208157973,2.840606689453125,1,2.9669036865234375,1,2
Trial1,stimuli,208174627,2.8307037353515625,1,2.9643096923828125,1,2
Trial1,stimuli,208207937,2.8354644775390625,1,2.9631805419921875,1,2
Trial1,stimuli,208241246,2.8512725830078125,1,2.9582366943359375,1,2
Trial1,stimuli,208274556,2.8407745361328125,1,2.97662353515625,1,2
Trial1,stimuli,208307865,2.841217041015625,1,2.975738525390625,1,2
Trial1,stimuli,208341174,2.8671112060546875,1,2.9757080078125,1,2
Trial1,stimuli,208374484,2.86004638671875,1,2.983551025390625,1,2
Trial1,stimuli,208407793,2.8900299072265625,1,3.0138092041015625,1,2
Trial1,stimuli,208441102,2.9098968505859375,1,3.0008087158203125,1,2
Trial1,stimuli,208457757,2.9018096923828125,1,3.0146942138671875,1,2
Trial1,stimuli,208491067,2.875274658203125,1,3.0131988525390625,1,2
Trial1,stimuli,208524376,2.873870849609375,1,3.0073394775390625,1,2
Trial1,stimuli,208557685,2.8704071044921875,1,2.9962310791015625,1,2
Trial1,stimuli,208590995,2.882293701171875,1,2.994659423828125,1,2
Trial1,stimuli,208624304,2.86578369140625,1,2.9903106689453125,1,2
Trial1,stimuli,208657613,2.8699188232421875,1,2.9893798828125,1,2
Trial1,stimuli,208690923,2.8687744140625,1,2.974578857421875,1,2
Trial1,stimuli,208707577,2.8691864013671875,1,2.978179931640625,1,2
Trial1,stimuli,208740887,2.842315673828125,1,2.9759979248046875,1,2
Trial1,stimuli,208774196,2.8433837890625,1,2.9658203125,1,2
Trial1,stimuli,208807506,2.8563232421875,1,2.968231201171875,1,2
Trial2,baseline,210539593,1.2966766357421875,1,nan,0,1
Trial2,baseline,210572902,2.7803192138671875,1,2.801910400390625,1,1
Trial2,baseline,210606212,2.9719085693359375,1,3.1663970947265625,1,1
Trial2,baseline,210639521,2.99365234375,1,3.1604156494140625,1,1
Trial2,baseline,210656176,3.0216064453125,1,3.1541595458984375,1,1
Trial2,baseline,210689485,3.0270843505859375,1,3.1566619873046875,1,1
Trial2,baseline,210722795,3.00628662109375,1,3.1342010498046875,1,1
Trial2,baseline,210756104,2.9970855712890625,1,3.1182098388671875,1,1
Trial2,baseline,210789413,2.9606170654296875,1,3.09735107421875,1,1
Trial2,baseline,210822723,2.8575439453125,1,3.01019287109375,1,1
Trial2,baseline,210856032,nan,0,nan,0,1
Trial2,baseline,210889342,nan,0,nan,0,1
Trial2,baseline,210922651,nan,0,nan,0,1
Trial2,baseline,210955960,nan,0,nan,0,1
Trial2,baseline,210989270,nan,0,2.22650146484375,1,1
Trial2,baseline,211022579,2.74005126953125,1,2.839263916015625,1,1
Trial2,baseline,211055888,2.736175537109375,1,2.8423614501953125,1,1
Trial2,baseline,211072543,2.7162322998046875,1,2.803314208984375,1,1
Trial2,baseline,211122507,2.68121337890625,1,2.786468505859375,1,1
Trial2,baseline,211155817,2.67864990234375,1,2.7703704833984375,1,1
Trial2,baseline,211172471,2.651123046875,1,2.7601318359375,1,1
Trial2,baseline,211205781,2.63519287109375,1,2.74542236328125,1,1
Trial2,baseline,211239090,2.6386871337890625,1,2.7389678955078125,1,1
Trial2,baseline,211272399,2.6133270263671875,1,2.713409423828125,1,1
Trial2,baseline,211305709,nan,0,nan,0,1
Trial2,baseline,211339018,nan,0,nan,0,1
Trial2,baseline,211372327,nan,0,nan,0,1
Trial2,baseline,211405637,nan,0,nan,0,1
Trial2,baseline,211438946,nan,0,nan,0,1
Trial2,baseline,211472256,2.4936065673828125,1,2.5152587890625,1,1
Trial2,baseline,211505565,2.5382843017578125,1,2.7557220458984375,1,1
Trial2,baseline,211538874,2.6363983154296875,1,2.750640869140625,1,1
Trial2,baseline,211572184,2.63916015625,1,2.742828369140625,1,1
Trial2,baseline,211588838,2.6574554443359375,1,2.759674072265625,1,1
Trial2,baseline,211622148,2.659271240234375,1,2.7540283203125,1,1
Trial2,baseline,211655457,2.6721038818359375,1,2.7660064697265625,1,1
Trial2,baseline,211688767,2.683380126953125,1,2.7962493896484375,1,1
Trial2,baseline,211722076,2.6995849609375,1,2.8039093017578125,1,1
Trial2,baseline,211755385,2.81976318359375,1,2.9615936279296875,1,1
Trial2,baseline,211788695,2.72637939453125,1,2.8288421630859375,1,1
Trial2,baseline,211822004,2.7193756103515625,1,2.8452606201171875,1,1
Trial2,baseline,211855313,2.735443115234375,1,2.853759765625,1,1
Trial2,baseline,211888623,2.726715087890625,1,2.8376922607421875,1,1
Trial2,baseline,211921932,2.7285003662109375,1,2.836334228515625,1,1
Trial2,baseline,211938587,2.733978271484375,1,2.8505859375,1,1
Trial2,baseline,211971896,2.7282562255859375,1,2.843902587890625,1,1
Trial2,baseline,212005206,2.7343902587890625,1,2.8326263427734375,1,1
Trial2,baseline,212038515,2.7265167236328125,1,2.8156280517578125,1,1
Trial2,baseline,212071824,2.703826904296875,1,2.8154296875,1,1
Trial2,baseline,212105134,2.6959228515625,1,2.811614990234375,1,1
Trial2,baseline,212121788,2.6680450439453125,1,2.8017730712890625,1,1
Trial2,baseline,212155098,2.6724395751953125,1,2.7750244140625,1,1
Trial2,baseline,212205062,2.634429931640625,1,2.7605743408203125,1,1
Trial2,baseline,212221717,2.6283721923828125,1,2.755767822265625,1,1
Trial2,baseline,212255026,2.621673583984375,1,2.7245941162109375,1,1
Trial2,baseline,212288335,2.615264892578125,1,2.7158355712890625,1,1
Trial2,baseline,212321645,2.5869293212890625,1,2.687469482421875,1,1
Trial2,baseline,212354954,2.5652923583984375,1,2.681549072265625,1,1
Trial2,baseline,212388263,2.5530548095703125,1,2.672210693359375,1,1
Trial2,baseline,212404918,2.550445556640625,1,2.6709442138671875,1,1
Trial2,baseline,212454882,2.5439605712890625,1,2.6331634521484375,1,1
Trial2,baseline,212488192,2.53448486328125,1,2.605072021484375,1,1
Trial2,stimuli,212571465,2.582550048828125,1,2.58447265625,1,1
Trial2,stimuli,212604774,2.493621826171875,1,2.5753326416015625,1,1
Trial2,stimuli,212638084,2.49566650390625,1,2.5831451416015625,1,1
Trial2,stimuli,212671393,2.483062744140625,1,2.6084442138671875,1,1
Trial2,stimuli,212704702,2.5032196044921875,1,2.602691650390625,1,1
Trial2,stimuli,212738012,2.514617919921875,1,2.6162872314453125,1,1
Trial2,stimuli,212771321,2.5286407470703125,1,2.637939453125,1,1
Trial2,stimuli,212804631,2.532806396484375,1,2.64337158203125,1,1
Trial2,stimuli,212837940,2.543701171875,1,2.6669158935546875,1,1
Trial2,stimuli,212871249,2.591217041015625,1,2.697723388671875,1,1
Trial2,stimuli,212887904,2.605499267578125,1,2.6894378662109375,1,1
Trial2,stimuli,212937868,2.6231231689453125,1,2.7153167724609375,1,1
Trial2,stimuli,212971177,2.63153076171875,1,2.707550048828125,1,1
Trial2,stimuli,213004487,2.6173858642578125,1,2.6994476318359375,1,1
Trial2,stimuli,213037796,2.6121978759765625,1,2.6866912841796875,1,1
Trial2,stimuli,213071106,2.59515380859375,1,2.659210205078125,1,1
Trial2,stimuli,213087760,2.5775909423828125,1,2.658660888671875,1,1
Trial2,stimuli,213121070,2.39410400390625,1,2.5546722412109375,1,1
Trial2,stimuli,213154379,nan,0,nan,0,1
Trial2,stimuli,213187688,nan,0,nan,0,1
Trial2,stimuli,213220998,nan,0,nan,0,1
Trial2,stimuli,213254307,nan,0,nan,0,1
Trial2,stimuli,213287617,nan,0,nan,0,1
Trial2,stimuli,213320926,nan,0,2.78466796875,1,1
Trial2,stimuli,213354235,2.4841461181640625,1,2.5718231201171875,1,1
Trial2,stimuli,213387545,2.531005859375,1,2.6188201904296875,1,1
Trial2,stimuli,213420854,2.53314208984375,1,2.6197509765625,1,1
Trial2,stimuli,213437509,2.527801513671875,1,2.6269378662109375,1,1
Trial2,stimuli,213470818,2.5343475341796875,1,2.644134521484375,1,1
Trial2,stimuli,213504127,2.5377349853515625,1,2.6623382568359375,1,1
Trial2,stimuli,213537437,2.5718994140625,1,2.6868743896484375,1,1
Trial2,stimuli,213570746,2.5904541015625,1,2.723785400390625,1,1
Trial2,stimuli,213604056,2.5972137451171875,1,2.7371673583984375,1,1
Trial2,stimuli,213637365,2.6175079345703125,1,2.754364013671875,1,1
Trial2,stimuli,213670674,2.6414337158203125,1,2.792938232421875,1,1
Trial2,stimuli,213703984,2.6836395263671875,1,2.79888916015625,1,1
Trial2,stimuli,213737293,2.69708251953125,1,2.831390380859375,1,1
Trial2,stimuli,213770602,2.7189178466796875,1,2.8341064453125,1,1
Trial2,stimuli,213787257,2.724884033203125,1,2.8409576416015625,1,1
Trial2,stimuli,213837221,2.73388671875,1,2.8472137451171875,1,1
Trial2,stimuli,213853876,2.7423248291015625,1,2.83966064453125,1,1
Trial2,stimuli,213887185,2.72979736328125,1,2.86822509765625,1,1
Trial2,stimuli,213920495,2.7529144287109375,1,2.8510589599609375,1,1
Trial2,stimuli,213953804,2.752960205078125,1,2.85400390625,1,1
Trial2,stimuli,213987113,2.756805419921875,1,2.8653564453125,1,1
Trial2,stimuli,214020423,2.728179931640625,1,2.8564453125,1,1
Trial2,stimuli,214053732,2.747344970703125,1,2.860504150390625,1,1
Trial2,stimuli,214087042,2.750030517578125,1,2.8530426025390625,1,1
Trial2,stimuli,214120351,2.748870849609375,1,2.8370513916015625,1,1
Trial2,stimuli,214153660,2.7288360595703125,1,2.8284149169921875,1,1
Trial2,stimuli,214186970,2.729766845703125,1,2.8369140625,1,1
Trial2,stimuli,214220279,2.720458984375,1,2.8148345947265625,1,1
Trial2,stimuli,214253588,2.7174530029296875,1,2.78106689453125,1,1
Trial2,stimuli,214286898,2.7044830322265625,1,2.77294921875,1,1
Trial2,stimuli,214320207,2.69207763671875,1,2.77264404296875,1,1
Trial2,stimuli,214336862,2.685943603515625,1,2.7653656005859375,1,1
Trial2,stimuli,214370171,2.6689605712890625,1,2.7467041015625,1,1
Trial2,stimuli,214403481,2.66815185546875,1,2.7310028076171875,1,1
Trial2,stimuli,214436790,2.65997314453125,1,2.722564697265625,1,1
Trial2,stimuli,214470099,2.6617279052734375,1,2.7396087646484375,1,1
Trial2,stimuli,214503409,2.657684326171875,1,2.722320556640625,1,1
Trial2,stimuli,214536718,2.6428985595703125,1,2.7257843017578125,1,1
Trial2,stimuli,214570027,2.6319580078125,1,2.72796630859375,1,1
Trial2,stimuli,214603337,2.65478515625,1,2.741546630859375,1,1
Trial2,stimuli,214636646,2.644561767578125,1,2.7088165283203125,1,1
Trial2,stimuli,214653301,2.6288909912109375,1,2.717315673828125,1,1
Trial2,stimuli,214686610,2.630767822265625,1,2.7352447509765625,1,1
Trial2,stimuli,214719920,2.63653564453125,1,2.735992431640625,1,1
Trial2,stimuli,214753229,2.634979248046875,1,2.7230224609375,1,1
Trial2,stimuli,214786538,2.621673583984375,1,2.7031402587890625,1,1
Trial2,stimuli,214819848,2.6320648193359375,1,2.711395263671875,1,1
Trial2,stimuli,214853157,2.6387481689453125,1,2.7187042236328125,1,1
Trial2,stimuli,214886467,2.6365966796875,1,2.7301177978515625,1,1
Trial2,stimuli,214903121,2.6384429931640625,1,2.722808837890625,1,1
Trial2,stimuli,214936431,2.654693603515625,1,2.730865478515625,1,1
Trial2,stimuli,214969740,2.6495208740234375,1,2.7509002685546875,1,1
Trial2,stimuli,215003049,2.66650390625,1,2.7664947509765625,1,1
Trial2,stimuli,215036359,2.6853790283203125,1,2.79339599609375,1,1
Trial2,stimuli,215069668,2.6638946533203125,1,2.7796630859375,1,1
Trial2,stimuli,215102977,2.6683349609375,1,2.781646728515625,1,1
Trial2,stimuli,215136287,2.6817169189453125,1,2.797210693359375,1,1
Trial2,stimuli,215169596,2.679931640625,1,2.7770538330078125,1,1
Trial2,stimuli,215202906,2.67425537109375,1,2.7854156494140625,1,1
Trial2,stimuli,215219560,2.6653900146484375,1,2.7783966064453125,1,1
Trial2,stimuli,215252870,2.65533447265625,1,2.791473388671875,1,1
Trial2,stimuli,215286179,2.656005859375,1,2.7676849365234375,1,1
Trial2,stimuli,215319488,2.6550140380859375,1,2.754302978515625,1,1
Trial2,stimuli,215352798,2.6664276123046875,1,2.73992919921875,1,1
Trial2,stimuli,215386107,2.6478271484375,1,2.7224273681640625,1,1
Trial2,stimuli,215419417,2.640228271484375,1,2.7443389892578125,1,1
Trial2,stimuli,215452726,2.643524169921875,1,2.7366485595703125,1,1
Trial2,stimuli,215486035,2.641143798828125,1,2.7363739013671875,1,1
Trial2,stimuli,215519345,2.654388427734375,1,2.7340850830078125,1,1
Trial2,stimuli,215552654,2.6365814208984375,1,2.7462921142578125,1,1
Trial2,stimuli,215585963,2.6368255615234375,1,2.7425994873046875,1,1
Trial2,stimuli,215619273,2.643402099609375,1,2.7612762451171875,1,1
Trial2,stimuli,215635927,2.65045166015625,1,2.7642822265625,1,1
Trial2,stimuli,215669237,2.662261962890625,1,2.7620849609375,1,1
Trial2,stimuli,215702546,2.6849365234375,1,2.77423095703125,1,1
Trial2,stimuli,215735856,2.6757049560546875,1,2.7877044677734375,1,1
Trial2,stimuli,215769165,2.7014007568359375,1,2.798553466796875,1,1
Trial2,stimuli,215802474,2.709747314453125,1,2.8035430908203125,1,1
Trial2,stimuli,215835784,2.7330322265625,1,2.8250885009765625,1,1
Trial2,stimuli,215869093,2.723541259765625,1,2.83001708984375,1,1
Trial2,stimuli,215902402,2.73724365234375,1,2.8485107421875,1,1
Trial2,stimuli,215919057,2.744384765625,1,2.8404998779296875,1,1
Trial2,stimuli,215952367,2.7467803955078125,1,2.8492431640625,1,1
