Trial Number,State,Device timestamp,Left pupil diameter,Left pupil validity,Right pupil diameter,Right pupil validity,Rating
Trial1,stimuli,3394932046,nan,0,nan,0,1
Trial1,stimuli,3394965355,nan,0,nan,0,1
Trial1,stimuli,3394998664,nan,0,nan,0,1
Trial1,stimuli,3395031974,nan,0,nan,0,1
Trial1,stimuli,3395065283,nan,0,nan,0,1
Trial1,stimuli,3395098593,nan,0,nan,0,1
Trial1,stimuli,3395298449,nan,0,nan,0,1
Trial1,stimuli,3395331758,nan,0,nan,0,1
Trial1,stimuli,3395365068,nan,0,nan,0,1
Trial1,stimuli,3395398377,nan,0,nan,0,1
Trial1,stimuli,3395431686,nan,0,nan,0,1
Trial1,stimuli,3395464996,nan,0,nan,0,1
Trial1,stimuli,3395664852,nan,0,nan,0,1
Trial1,stimuli,3395698161,nan,0,nan,0,1
Trial1,stimuli,3395731471,nan,0,nan,0,1
Trial1,stimuli,3395764780,nan,0,nan,0,1
Trial1,stimuli,3395798089,nan,0,nan,0,1
Trial1,stimuli,3395831399,nan,0,nan,0,1
Trial1,stimuli,3396031255,nan,0,nan,0,1
Trial1,stimuli,3396064564,nan,0,nan,0,1
Trial1,stimuli,3396097874,nan,0,nan,0,1
Trial1,stimuli,3396114529,nan,0,nan,0,1
Trial1,stimuli,3396147838,nan,0,nan,0,1
Trial1,stimuli,3396181147,nan,0,nan,0,1
Trial1,stimuli,3396381004,nan,0,nan,0,1
Trial1,stimuli,3396414313,nan,0,nan,0,1
Trial1,stimuli,3396447622,nan,0,nan,0,1
Trial1,stimuli,3396480932,nan,0,nan,0,1
Trial1,stimuli,3396497586,nan,0,nan,0,1
Trial1,stimuli,3396530896,nan,0,nan,0,1
Trial1,stimuli,3396730752,nan,0,nan,0,1
Trial1,stimuli,3396764061,nan,0,nan,0,1
Trial1,stimuli,3396797371,nan,0,nan,0,1
Trial1,stimuli,3396814025,nan,0,nan,0,1
Trial1,stimuli,3396847335,nan,0,nan,0,1
Trial1,stimuli,3396880644,nan,0,nan,0,1
Trial1,stimuli,3397080500,nan,0,nan,0,1
Trial1,stimuli,3397113810,nan,0,nan,0,1
Trial1,stimuli,3397147119,nan,0,nan,0,1
Trial1,stimuli,3397180429,nan,0,nan,0,1
Trial1,stimuli,3397213738,nan,0,nan,0,1
Trial1,stimuli,3397247047,nan,0,nan,0,1
Trial1,stimuli,3397446904,nan,0,nan,0,1
Trial1,stimuli,3397480213,nan,0,nan,0,1
Trial1,stimuli,3397496868,nan,0,nan,0,1
Trial1,stimuli,3397530177,nan,0,nan,0,1
Trial1,stimuli,3397563486,nan,0,nan,0,1
Trial1,stimuli,3397596796,nan,0,nan,0,1
Trial1,stimuli,3397779997,nan,0,nan,0,1
Trial1,stimuli,3397813307,nan,0,nan,0,1
Trial1,stimuli,3397846616,nan,0,nan,0,1
Trial1,stimuli,3397879925,nan,0,nan,0,1
Trial1,stimuli,3397913235,nan,0,nan,0,1
Trial1,stimuli,3397946544,nan,0,nan,0,1
Trial1,stimuli,3398146400,nan,0,nan,0,1
Trial1,stimuli,3398179710,nan,0,nan,0,1
Trial1,stimuli,3398196364,nan,0,nan,0,1
Trial1,stimuli,3398229674,nan,0,nan,0,1
Trial1,stimuli,3398262983,nan,0,nan,0,1
Trial1,stimuli,3398296293,nan,0,nan,0,1
Trial1,stimuli,3398496149,nan,0,nan,0,1
Trial1,stimuli,3398529458,nan,0,nan,0,1
Trial1,stimuli,3398562768,nan,0,nan,0,1
Trial1,stimuli,3398579422,nan,0,nan,0,1
Trial1,stimuli,3398612732,nan,0,nan,0,1
Trial1,stimuli,3398646041,nan,0,nan,0,1
Trial1,stimuli,3398845897,nan,0,nan,0,1
Trial1,stimuli,3398879207,nan,0,nan,0,1
Trial1,stimuli,3398912516,nan,0,nan,0,1
Trial1,stimuli,3398945825,nan,0,nan,0,1
Trial1,stimuli,3398979135,nan,0,nan,0,1
Trial1,stimuli,3399012444,nan,0,nan,0,1
Trial1,stimuli,3399212300,nan,0,nan,0,1
Trial1,stimuli,3399228955,nan,0,nan,0,1
Trial1,stimuli,3399262264,nan,0,nan,0,1
Trial1,stimuli,3399295574,nan,0,nan,0,1
Trial1,stimuli,3399328883,nan,0,nan,0,1
Trial1,stimuli,3399362193,nan,0,nan,0,1
Trial1,stimuli,3399562049,nan,0,nan,0,1
Trial1,stimuli,3399578704,nan,0,nan,0,1
Trial2,baseline,3400961043,nan,0,nan,0,3
Trial2,baseline,3400994352,nan,0,nan,0,3
Trial2,baseline,3401011007,nan,0,nan,0,3
Trial2,baseline,3401044316,nan,0,nan,0,3
Trial2,baseline,3401077625,nan,0,nan,0,3
Trial2,baseline,3401110935,nan,0,nan,0,3
Trial2,baseline,3401144244,nan,0,nan,0,3
Trial2,baseline,3401177554,nan,0,nan,0,3
Trial2,baseline,3401210863,nan,0,nan,0,3
Trial2,baseline,3401310791,nan,0,nan,0,3
Trial2,baseline,3401327446,nan,0,nan,0,3
Trial2,baseline,3401360755,nan,0,nan,0,3
Trial2,baseline,3401394064,nan,0,nan,0,3
Trial2,baseline,3401427374,nan,0,nan,0,3
Trial2,baseline,3401460683,nan,0,nan,0,3
Trial2,baseline,3401660539,nan,0,nan,0,3
Trial2,baseline,3401677194,nan,0,nan,0,3
Trial2,baseline,3401710504,nan,0,nan,0,3
Trial2,baseline,3401743813,nan,0,nan,0,3
Trial2,baseline,3401777122,nan,0,nan,0,3
Trial2,baseline,3401810432,nan,0,nan,0,3
Trial2,baseline,3402010288,nan,0,nan,0,3
Trial2,baseline,3402043597,nan,0,nan,0,3
Trial2,baseline,3402060252,nan,0,nan,0,3
Trial2,baseline,3402093561,nan,0,nan,0,3
Trial2,baseline,3402126871,nan,0,nan,0,3
Trial2,baseline,3402160180,nan,0,nan,0,3
Trial2,baseline,3402360036,nan,0,nan,0,3
Trial2,baseline,3402393346,nan,0,nan,0,3
Trial2,baseline,3402426655,nan,0,nan,0,3
Trial2,baseline,3402459964,nan,0,nan,0,3
Trial2,baseline,3402493274,nan,0,nan,0,3
Trial2,baseline,3402509929,nan,0,nan,0,3
Trial2,baseline,3402726439,nan,0,nan,0,3
Trial2,baseline,3402759749,nan,0,nan,0,3
Trial2,baseline,3402776404,nan,0,nan,0,3
Trial2,baseline,3402809713,nan,0,nan,0,3
Trial2,baseline,3402843022,nan,0,nan,0,3
Trial2,baseline,3402876332,nan,0,nan,0,3
Trial2,baseline,3403076188,nan,0,nan,0,3
Trial2,stimuli,3403126152,nan,0,nan,0,3
Trial2,stimuli,3403159461,nan,0,nan,0,3
Trial2,stimuli,3403192771,nan,0,nan,0,3
Trial2,stimuli,3403226080,nan,0,nan,0,3
Trial2,stimuli,3403259389,nan,0,nan,0,3
Trial2,stimuli,3403442591,nan,0,nan,0,3
Trial2,stimuli,3403475900,nan,0,nan,0,3
Trial2,stimuli,3403509210,nan,0,nan,0,3
Trial2,stimuli,3403525864,nan,0,nan,0,3
Trial2,stimuli,3403559174,nan,0,nan,0,3
Trial2,stimuli,3403592483,nan,0,nan,0,3
Trial2,stimuli,3403792339,nan,0,nan,0,3
Trial2,stimuli,3403825649,nan,0,nan,0,3
Trial2,stimuli,3403858958,nan,0,nan,0,3
Trial2,stimuli,3403875613,nan,0,nan,0,3
Trial2,stimuli,3403908922,nan,0,nan,0,3
Trial2,stimuli,3403942232,nan,0,nan,0,3
Trial2,stimuli,3404142088,nan,0,nan,0,3
Trial2,stimuli,3404175397,nan,0,nan,0,3
Trial2,stimuli,3404208707,nan,0,nan,0,3
Trial2,stimuli,3404242016,nan,0,nan,0,3
Trial2,stimuli,3404275325,nan,0,nan,0,3
Trial2,stimuli,3404308635,nan,0,nan,0,3
Trial2,stimuli,3404508491,nan,0,nan,0,3
Trial2,stimuli,3404541800,nan,0,nan,0,3
Trial2,stimuli,3404558455,nan,0,nan,0,3
Trial2,stimuli,3404591764,nan,0,nan,0,3
Trial2,stimuli,3404625074,nan,0,nan,0,3
Trial2,stimuli,3404658383,nan,0,nan,0,3
Trial2,stimuli,3404858239,nan,0,nan,0,3
Trial2,stimuli,3404891549,nan,0,nan,0,3
Trial2,stimuli,3404908204,nan,0,nan,0,3
Trial2,stimuli,3404941513,nan,0,nan,0,3
Trial2,stimuli,3404974822,nan,0,nan,0,3
Trial2,stimuli,3405008132,nan,0,nan,0,3
Trial2,stimuli,3405207988,nan,0,nan,0,3
Trial2,stimuli,3405241297,nan,0,nan,0,3
Trial2,stimuli,3405274607,nan,0,nan,0,3
Trial2,stimuli,3405291261,nan,0,nan,0,3
Trial2,stimuli,3405324571,nan,0,nan,0,3
Trial2,stimuli,3405357880,nan,0,nan,0,3
Trial2,stimuli,3405557736,nan,0,nan,0,3
Trial2,stimuli,3405591046,nan,0,nan,0,3
Trial2,stimuli,3405607700,nan,0,nan,0,3
Trial2,stimuli,3405641010,nan,0,nan,0,3
Trial2,stimuli,3405674319,nan,0,nan,0,3
Trial2,stimuli,3405707629,nan,0,nan,0,3
Trial2,stimuli,3405907485,nan,0,nan,0,3
Trial2,stimuli,3405940794,nan,0,nan,0,3
Trial2,stimuli,3405974104,nan,0,nan,0,3
Trial2,stimuli,3406007413,nan,0,nan,0,3
Trial2,stimuli,3406024068,nan,0,nan,0,3
Trial2,stimuli,3406057377,nan,0,nan,0,3
Trial2,stimuli,3406273888,nan,0,nan,0,3
Trial2,stimuli,3406307197,nan,0,nan,0,3
Trial2,stimuli,3406323852,nan,0,nan,0,3
Trial2,stimuli,3406357161,nan,0,nan,0,3
Trial2,stimuli,3406390471,nan,0,nan,0,3
Trial2,stimuli,3406423780,nan,0,nan,0,3
Trial2,stimuli,3406623636,nan,0,nan,0,3
Trial2,stimuli,3406656946,nan,0,nan,0,3
Trial2,stimuli,3406690255,nan,0,nan,0,3
Trial2,stimuli,3406706910,nan,0,nan,0,3
Trial2,stimuli,3406740219,nan,0,nan,0,3
Trial2,stimuli,3406773529,nan,0,nan,0,3
Trial2,stimuli,3406973385,nan,0,nan,0,3
Trial2,stimuli,3407006694,nan,0,nan,0,3
Trial2,stimuli,3407040004,nan,0,nan,0,3
Trial2,stimuli,3407073313,nan,0,nan,0,3
Trial2,stimuli,3407089968,nan,0,nan,0,3
Trial2,stimuli,3407123277,nan,0,nan,0,3
Trial2,stimuli,3407339788,nan,0,nan,0,3
Trial2,stimuli,3407356443,nan,0,nan,0,3
Trial2,stimuli,3407389752,nan,0,nan,0,3
Trial2,stimuli,3407423061,nan,0,nan,0,3
Trial2,stimuli,3407456371,nan,0,nan,0,3
Trial2,stimuli,3407489680,nan,0,nan,0,3
Trial2,stimuli,3407689536,nan,0,nan,0,3
Trial2,stimuli,3407722846,nan,0,nan,0,3
Trial2,stimuli,3407756155,nan,0,nan,0,3
Trial2,stimuli,3407789464,nan,0,nan,0,3
Trial2,stimuli,3407806119,nan,0,nan,0,3
Trial2,stimuli,3407839429,nan,0,nan,0,3
Trial2,stimuli,3408039285,nan,0,nan,0,3
Trial3,baseline,3409355005,nan,0,nan,0,3
Trial3,baseline,3409388314,nan,0,nan,0,3
Trial3,baseline,3409421624,nan,0,nan,0,3
Trial3,baseline,3409454933,nan,0,nan,0,3
Trial3,baseline,3409488243,nan,0,nan,0,3
Trial3,baseline,3409521552,nan,0,nan,0,3
Trial3,baseline,3409554861,nan,0,nan,0,3
Trial3,baseline,3409571516,nan,0,nan,0,3
Trial3,baseline,3409638135,nan,0,nan,0,3
Trial3,baseline,3409671444,nan,0,nan,0,3
Trial3,baseline,3409704754,nan,0,nan,0,3
Trial3,baseline,3409721408,nan,0,nan,0,3
Trial3,baseline,3409754718,nan,0,nan,0,3
Trial3,baseline,3409788027,nan,0,nan,0,3
Trial3,baseline,3410004538,nan,0,nan,0,3
Trial3,baseline,3410037847,nan,0,nan,0,3
Trial3,baseline,3410054502,nan,0,nan,0,3
Trial3,baseline,3410087811,nan,0,nan,0,3
Trial3,baseline,3410121121,nan,0,nan,0,3
Trial3,baseline,3410154430,nan,0,nan,0,3
Trial3,baseline,3410370941,nan,0,nan,0,3
Trial3,baseline,3410404250,nan,0,nan,0,3
Trial3,baseline,3410420905,nan,0,nan,0,3
Trial3,baseline,3410454214,nan,0,nan,0,3
Trial3,baseline,3410487524,nan,0,nan,0,3
Trial3,baseline,3410520833,nan,0,nan,0,3
Trial3,baseline,3410720689,nan,0,nan,0,3
Trial3,baseline,3410753999,nan,0,nan,0,3
Trial3,baseline,3410787308,nan,0,nan,0,3
Trial3,baseline,3410820618,nan,0,nan,0,3
Trial3,baseline,3410853927,nan,0,nan,0,3
Trial3,baseline,3410887236,nan,0,nan,0,3
Trial3,baseline,3411087093,nan,0,nan,0,3
Trial3,baseline,3411120402,nan,0,nan,0,3
Trial3,baseline,3411137057,nan,0,nan,0,3
Trial3,baseline,3411170366,nan,0,nan,0,3
Trial3,baseline,3411203675,nan,0,nan,0,3
Trial3,baseline,3411236985,nan,0,nan,0,3
Trial3,stimuli,3411486805,nan,0,nan,0,3
Trial3,stimuli,3411520114,nan,0,nan,0,3
Trial3,stimuli,3411553424,nan,0,nan,0,3
Trial3,stimuli,3411586733,nan,0,nan,0,3
Trial3,stimuli,3411603388,nan,0,nan,0,3
Trial3,stimuli,3411636697,nan,0,nan,0,3
Trial3,stimuli,3411853208,nan,0,nan,0,3
Trial3,stimuli,3411869863,nan,0,nan,0,3
Trial3,stimuli,3411903172,nan,0,nan,0,3
Trial3,stimuli,3411936482,nan,0,nan,0,3
Trial3,stimuli,3411969791,nan,0,nan,0,3
Trial3,stimuli,3412003100,nan,0,nan,0,3
Trial3,stimuli,3412202957,nan,0,nan,0,3
Trial3,stimuli,3412236266,nan,0,nan,0,3
Trial3,stimuli,3412269575,nan,0,nan,0,3
Trial3,stimuli,3412302885,nan,0,nan,0,3
Trial3,stimuli,3412336194,nan,0,nan,0,3
Trial3,stimuli,3412369504,nan,0,nan,0,3
Trial3,stimuli,3412569360,nan,0,nan,0,3
Trial3,stimuli,3412586014,nan,0,nan,0,3
Trial3,stimuli,3412619324,nan,0,nan,0,3
Trial3,stimuli,3412652633,nan,0,nan,0,3
Trial3,stimuli,3412685943,nan,0,nan,0,3
Trial3,stimuli,3412719252,nan,0,nan,0,3
Trial3,stimuli,3412919108,nan,0,nan,0,3
Trial3,stimuli,3412952418,nan,0,nan,0,3
Trial3,stimuli,3412985727,nan,0,nan,0,3
Trial3,stimuli,3413019036,nan,0,nan,0,3
Trial3,stimuli,3413052346,nan,0,nan,0,3
Trial3,stimuli,3413085655,nan,0,nan,0,3
Trial3,stimuli,3413285511,nan,0,nan,0,3
Trial3,stimuli,3413318821,nan,0,nan,0,3
Trial3,stimuli,3413352130,nan,0,nan,0,3
Trial3,stimuli,3413385439,nan,0,nan,0,3
Trial3,stimuli,3413402094,nan,0,nan,0,3
Trial3,stimuli,3413435404,nan,0,nan,0,3
Trial3,stimuli,3413651914,nan,0,nan,0,3
Trial3,stimuli,3413685224,nan,0,nan,0,3
Trial3,stimuli,3413701879,nan,0,nan,0,3
Trial3,stimuli,3413735188,nan,0,nan,0,3
Trial3,stimuli,3413768497,nan,0,nan,0,3
Trial3,stimuli,3413801807,nan,0,nan,0,3
Trial3,stimuli,3414001663,nan,0,nan,0,3
Trial3,stimuli,3414034972,nan,0,nan,0,3
Trial3,stimuli,3414068282,nan,0,nan,0,3
Trial3,stimuli,3414101591,nan,0,nan,0,3
Trial3,stimuli,3414134900,nan,0,nan,0,3
Trial3,stimuli,3414168210,nan,0,nan,0,3
Trial3,stimuli,3414368066,nan,0,nan,0,3
Trial3,stimuli,3414401375,nan,0,nan,0,3
Trial3,stimuli,3414434685,nan,0,nan,0,3
Trial3,stimuli,3414467994,nan,0,nan,0,3
Trial3,stimuli,3414501304,nan,0,nan,0,3
Trial3,stimuli,3414534613,nan,0,nan,0,3
Trial3,stimuli,3414734469,nan,0,nan,0,3
Trial3,stimuli,3414767779,nan,0,nan,0,3
Trial3,stimuli,3414801088,nan,0,nan,0,3
Trial3,stimuli,3414834397,nan,0,nan,0,3
Trial3,stimuli,3414867707,nan,0,nan,0,3
Trial3,stimuli,3414901016,nan,0,nan,0,3
Trial3,stimuli,3415100872,nan,0,nan,0,3
Trial3,stimuli,3415134182,nan,0,nan,0,3
Trial3,stimuli,3415167491,nan,0,nan,0,3
Trial3,stimuli,3415200800,nan,0,nan,0,3
Trial3,stimuli,3415234110,nan,0,nan,0,3
Trial3,stimuli,3415250764,nan,0,nan,0,3
Trial3,stimuli,3415467275,nan,0,nan,0,3
Trial3,stimuli,3415500585,nan,0,nan,0,3
Trial3,stimuli,3415533894,nan,0,nan,0,3
Trial3,stimuli,3415567204,nan,0,nan,0,3
Trial3,stimuli,3415600513,nan,0,nan,0,3
Trial3,stimuli,3415617168,nan,0,nan,0,3
Trial3,stimuli,3415833679,nan,0,nan,0,3
Trial3,stimuli,3415866988,nan,0,nan,0,3
Trial3,stimuli,3415900297,nan,0,nan,0,3
Trial3,stimuli,3415933607,nan,0,nan,0,3
Trial3,stimuli,3415950261,nan,0,nan,0,3
Trial3,stimuli,3415983571,nan,0,nan,0,3
Trial3,stimuli,3416200082,nan,0,nan,0,3
Trial3,stimuli,3416233391,nan,0,nan,0,3
Trial4,baseline,3417182708,nan,0,nan,0,2
Trial4,baseline,3417216018,nan,0,nan,0,2
Trial4,baseline,3417249327,nan,0,nan,0,2
Trial4,baseline,3417265982,nan,0,nan,0,2
Trial4,baseline,3417299291,nan,0,nan,0,2
Trial4,baseline,3417332600,nan,0,nan,0,2
Trial4,baseline,3417365910,nan,0,nan,0,2
Trial4,baseline,3417399219,nan,0,nan,0,2
Trial4,baseline,3417465838,nan,0,nan,0,2
Trial4,baseline,3417499147,nan,0,nan,0,2
Trial4,baseline,3417515802,nan,0,nan,0,2
Trial4,baseline,3417549111,nan,0,nan,0,2
Trial4,baseline,3417582421,nan,0,nan,0,2
Trial4,baseline,3417615730,nan,0,nan,0,2
Trial4,baseline,3417815586,nan,0,nan,0,2
Trial4,baseline,3417848896,nan,0,nan,0,2
Trial4,baseline,3417882205,nan,0,nan,0,2
Trial4,baseline,3417915514,nan,0,nan,0,2
Trial4,baseline,3417948824,nan,0,nan,0,2
Trial4,baseline,3417982133,nan,0,nan,0,2
Trial4,baseline,3418198644,nan,0,nan,0,2
Trial4,baseline,3418231954,nan,0,nan,0,2
Trial4,baseline,3418248608,nan,0,nan,0,2
Trial4,baseline,3418281918,nan,0,nan,0,2
Trial4,baseline,3418315227,nan,0,nan,0,2
Trial4,baseline,3418348536,nan,0,nan,0,2
Trial4,baseline,3418565047,nan,0,nan,0,2
Trial4,baseline,3418598357,nan,0,nan,0,2
Trial4,baseline,3418631666,nan,0,nan,0,2
Trial4,baseline,3418648321,nan,0,nan,0,2
Trial4,baseline,3418681630,nan,0,nan,0,2
Trial4,baseline,3418714939,nan,0,nan,0,2
Trial4,baseline,3418931450,nan,0,nan,0,2
Trial4,baseline,3418964760,nan,0,nan,0,2
Trial4,baseline,3418998069,nan,0,nan,0,2
Trial4,baseline,3419014724,nan,0,nan,0,2
Trial4,baseline,3419048033,nan,0,nan,0,2
Trial4,baseline,3419081343,nan,0,nan,0,2
Trial4,baseline,3419297854,nan,0,nan,0,2
Trial4,stimuli,3419364472,nan,0,nan,0,2
Trial4,stimuli,3419397782,nan,0,nan,0,2
Trial4,stimuli,3419431091,nan,0,nan,0,2
Trial4,stimuli,3419447746,nan,0,nan,0,2
Trial4,stimuli,3419481055,nan,0,nan,0,2
Trial4,stimuli,3419680911,nan,0,nan,0,2
Trial4,stimuli,3419714221,nan,0,nan,0,2
Trial4,stimuli,3419747530,nan,0,nan,0,2
Trial4,stimuli,3419764185,nan,0,nan,0,2
Trial4,stimuli,3419797494,nan,0,nan,0,2
Trial4,stimuli,3419830804,nan,0,nan,0,2
Trial4,stimuli,3420080624,nan,0,nan,0,2
Trial4,stimuli,3420113933,nan,0,nan,0,2
Trial4,stimuli,3420130588,nan,0,nan,0,2
Trial4,stimuli,3420163897,nan,0,nan,0,2
Trial4,stimuli,3420197207,nan,0,nan,0,2
Trial4,stimuli,3420230516,nan,0,nan,0,2
Trial4,stimuli,3420463682,nan,0,nan,0,2
Trial4,stimuli,3420496991,nan,0,nan,0,2
Trial4,stimuli,3420513646,nan,0,nan,0,2
Trial4,stimuli,3420546955,nan,0,nan,0,2
Trial4,stimuli,3420580264,nan,0,nan,0,2
Trial4,stimuli,3420613574,nan,0,nan,0,2
Trial4,stimuli,3420846739,nan,0,nan,0,2
Trial4,stimuli,3420880049,nan,0,nan,0,2
Trial4,stimuli,3420896704,nan,0,nan,0,2
Trial4,stimuli,3420930013,nan,0,nan,0,2
Trial4,stimuli,3420963322,nan,0,nan,0,2
Trial4,stimuli,3420996632,nan,0,nan,0,2
Trial4,stimuli,3421213143,nan,0,nan,0,2
Trial4,stimuli,3421246452,nan,0,nan,0,2
Trial4,stimuli,3421263107,nan,0,nan,0,2
Trial4,stimuli,3421296416,nan,0,nan,0,2
Trial4,stimuli,3421329725,nan,0,nan,0,2
Trial4,stimuli,3421363035,nan,0,nan,0,2
Trial4,stimuli,3421579546,nan,0,nan,0,2
Trial4,stimuli,3421612855,nan,0,nan,0,2
Trial4,stimuli,3421646164,nan,0,nan,0,2
Trial4,stimuli,3421679474,nan,0,nan,0,2
Trial4,stimuli,3421696129,nan,0,nan,0,2
Trial4,stimuli,3421729438,nan,0,nan,0,2
Trial4,stimuli,3421962604,nan,0,nan,0,2
Trial4,stimuli,3421995913,nan,0,nan,0,2
Trial4,stimuli,3422012568,nan,0,nan,0,2
Trial4,stimuli,3422045877,nan,0,nan,0,2
Trial4,stimuli,3422079186,nan,0,nan,0,2
Trial4,stimuli,3422112496,nan,0,nan,0,2
Trial4,stimuli,3422329007,nan,0,nan,0,2
Trial4,stimuli,3422362316,nan,0,nan,0,2
Trial4,stimuli,3422395625,nan,0,nan,0,2
Trial4,stimuli,3422428935,nan,0,nan,0,2
Trial4,stimuli,3422445589,nan,0,nan,0,2
Trial4,stimuli,3422478899,nan,0,nan,0,2
Trial4,stimuli,3422712064,nan,0,nan,0,2
Trial4,stimuli,3422728719,nan,0,nan,0,2
Trial4,stimuli,3422762029,nan,0,nan,0,2
Trial4,stimuli,3422795338,nan,0,nan,0,2
Trial4,stimuli,3422828647,nan,0,nan,0,2
Trial4,stimuli,3422861957,nan,0,nan,0,2
Trial4,stimuli,3423061813,nan,0,nan,0,2
Trial4,stimuli,3423095122,nan,0,nan,0,2
Trial4,stimuli,3423128432,nan,0,nan,0,2
Trial4,stimuli,3423161741,nan,0,nan,0,2
Trial4,stimuli,3423195050,nan,0,nan,0,2
Trial4,stimuli,3423211705,nan,0,nan,0,2
Trial4,stimuli,3423444871,nan,0,nan,0,2
Trial4,stimuli,3423461525,nan,0,nan,0,2
Trial4,stimuli,3423494835,nan,0,nan,0,2
Trial4,stimuli,3423528144,nan,0,nan,0,2
Trial4,stimuli,3423561454,nan,0,nan,0,2
Trial4,stimuli,3423594763,nan,0,nan,0,2
Trial4,stimuli,3423811274,nan,0,nan,0,2
Trial4,stimuli,3423844583,nan,0,nan,0,2
Trial4,stimuli,3423861238,nan,0,nan,0,2
Trial4,stimuli,3423894547,nan,0,nan,0,2
Trial4,stimuli,3423927857,nan,0,nan,0,2
Trial4,stimuli,3423961166,nan,0,nan,0,2
Trial4,stimuli,3424177677,nan,0,nan,0,2
Trial5,baseline,3425343505,nan,0,nan,0,3
Trial5,baseline,3425376814,nan,0,nan,0,3
Trial5,baseline,3425410124,nan,0,nan,0,3
Trial5,baseline,3425426779,nan,0,nan,0,3
Trial5,baseline,3425460088,nan,0,nan,0,3
Trial5,baseline,3425493397,nan,0,nan,0,3
Trial5,baseline,3425526707,nan,0,nan,0,3
Trial5,baseline,3425560016,nan,0,nan,0,3
Trial5,baseline,3425593325,nan,0,nan,0,3
Trial5,baseline,3425626635,nan,0,nan,0,3
Trial5,baseline,3425643289,nan,0,nan,0,3
Trial5,baseline,3425676599,nan,0,nan,0,3
Trial5,baseline,3425859800,nan,0,nan,0,3
Trial5,baseline,3425893110,nan,0,nan,0,3
Trial5,baseline,3425926419,nan,0,nan,0,3
Trial5,baseline,3425959729,nan,0,nan,0,3
Trial5,baseline,3425976383,nan,0,nan,0,3
Trial5,baseline,3426009693,nan,0,nan,0,3
Trial5,baseline,3426226204,nan,0,nan,0,3
Trial5,baseline,3426259513,nan,0,nan,0,3
Trial5,baseline,3426292822,nan,0,nan,0,3
Trial5,baseline,3426326132,nan,0,nan,0,3
Trial5,baseline,3426359441,nan,0,nan,0,3
Trial5,baseline,3426392750,nan,0,nan,0,3
Trial5,baseline,3426609261,nan,0,nan,0,3
Trial5,baseline,3426642571,nan,0,nan,0,3
Trial5,baseline,3426659225,nan,0,nan,0,3
Trial5,baseline,3426692535,nan,0,nan,0,3
Trial5,baseline,3426725844,nan,0,nan,0,3
Trial5,baseline,3426759154,nan,0,nan,0,3
Trial5,baseline,3426975664,nan,0,nan,0,3
Trial5,baseline,3427008974,nan,0,nan,0,3
Trial5,baseline,3427042283,nan,0,nan,0,3
Trial5,baseline,3427075593,nan,0,nan,0,3
Trial5,baseline,3427092247,nan,0,nan,0,3
Trial5,baseline,3427125557,nan,0,nan,0,3
Trial5,baseline,3427342068,nan,0,nan,0,3
Trial5,stimuli,3427392032,nan,0,nan,0,3
Trial5,stimuli,3427425341,nan,0,nan,0,3
