Trial Number,State,Device timestamp,Left pupil diameter,Left pupil validity,Right pupil diameter,Right pupil validity,Rating
Trial1,stimuli,603949290,2.938934326171875,1,3.1043853759765625,1,2
Trial1,stimuli,603982599,2.9347076416015625,1,3.0975341796875,1,2
Trial1,stimuli,604132492,2.950408935546875,1,3.105255126953125,1,2
Trial1,stimuli,604165801,2.9603729248046875,1,3.1053466796875,1,2
Trial1,stimuli,604199110,2.9545440673828125,1,3.1251678466796875,1,2
Trial1,stimuli,604215765,2.9574127197265625,1,3.1209564208984375,1,2
Trial1,stimuli,604382312,2.94451904296875,1,3.1054534912109375,1,2
Trial1,stimuli,604415621,2.9525146484375,1,3.089324951171875,1,2
Trial1,stimuli,604432276,2.9479827880859375,1,3.0865325927734375,1,2
Trial1,stimuli,604465585,2.951446533203125,1,3.098663330078125,1,2
Trial1,stimuli,604598823,2.928070068359375,1,3.0615386962890625,1,2
Trial1,stimuli,604632132,2.9386444091796875,1,3.0452880859375,1,2
Trial1,stimuli,604665442,2.9178009033203125,1,3.038116455078125,1,2
Trial1,stimuli,604698751,2.922576904296875,1,3.02593994140625,1,2
Trial1,stimuli,604848643,2.9076995849609375,1,3.0329132080078125,1,2
Trial1,stimuli,604865298,2.91900634765625,1,3.0391387939453125,1,2
Trial1,stimuli,604898607,2.9112396240234375,1,3.0553436279296875,1,2
Trial1,stimuli,604931917,2.9194183349609375,1,3.06292724609375,1,2
Trial1,stimuli,605081809,2.9447784423828125,1,3.1068878173828125,1,2
Trial1,stimuli,605115118,2.96142578125,1,3.09515380859375,1,2
Trial1,stimuli,605148428,2.966156005859375,1,3.11541748046875,1,2
Trial1,stimuli,605165082,2.985443115234375,1,3.1288299560546875,1,2
Trial1,stimuli,605314974,2.9677276611328125,1,3.1395416259765625,1,2
Trial1,stimuli,605348284,2.94970703125,1,3.1310882568359375,1,2
Trial1,stimuli,605364939,2.939117431640625,1,3.1151123046875,1,2
Trial1,stimuli,605398248,2.930023193359375,1,3.082733154296875,1,2
Trial1,stimuli,605548140,2.8694915771484375,1,3.0395965576171875,1,2
Trial1,stimuli,605581449,2.855804443359375,1,3.020660400390625,1,2
Trial1,stimuli,605598104,2.8547515869140625,1,3.01715087890625,1,2
Trial1,stimuli,605631414,2.8377838134765625,1,3.015228271484375,1,2
Trial1,stimuli,605797960,2.91192626953125,1,3.0583038330078125,1,2
Trial1,stimuli,605831270,2.906494140625,1,3.0633544921875,1,2
Trial1,stimuli,605864579,2.9374847412109375,1,3.09722900390625,1,2
Trial1,stimuli,605897889,2.931549072265625,1,3.1219482421875,1,2
Trial1,stimuli,606047781,2.970672607421875,1,3.1493377685546875,1,2
Trial1,stimuli,606064435,2.9728546142578125,1,3.155059814453125,1,2
Trial1,stimuli,606097745,2.9827117919921875,1,3.149505615234375,1,2
Trial1,stimuli,606131054,2.9806671142578125,1,3.1687164306640625,1,2
Trial1,stimuli,606280946,2.97698974609375,1,3.1895294189453125,1,2
Trial1,stimuli,606297601,2.98834228515625,1,3.197784423828125,1,2
Trial1,stimuli,606330910,2.9881134033203125,1,3.1773529052734375,1,2
Trial1,stimuli,606364220,2.9850311279296875,1,3.19732666015625,1,2
Trial1,stimuli,606514112,2.9745025634765625,1,3.194183349609375,1,2
Trial1,stimuli,606547421,2.9933013916015625,1,3.199432373046875,1,2
Trial1,stimuli,606580731,2.99810791015625,1,3.1877899169921875,1,2
Trial1,stimuli,606614040,2.9835357666015625,1,3.1806640625,1,2
Trial1,stimuli,606780587,2.990447998046875,1,3.17431640625,1,2
Trial1,stimuli,606813896,2.979156494140625,1,3.1732635498046875,1,2
Trial1,stimuli,606847206,2.97161865234375,1,3.1644134521484375,1,2
Trial1,stimuli,606863860,2.97711181640625,1,3.1696624755859375,1,2
Trial1,stimuli,607063717,2.94256591796875,1,3.146240234375,1,2
Trial1,stimuli,607097026,2.9442596435546875,1,3.1435089111328125,1,2
Trial1,stimuli,607113681,2.942413330078125,1,3.1375579833984375,1,2
Trial1,stimuli,607146990,2.9372406005859375,1,3.12579345703125,1,2
Trial1,stimuli,607346846,2.9048004150390625,1,3.085662841796875,1,2
Trial1,stimuli,607363501,2.8997802734375,1,3.0877838134765625,1,2
Trial1,stimuli,607396810,2.9079742431640625,1,3.1034393310546875,1,2
Trial1,stimuli,607430120,2.93115234375,1,3.105743408203125,1,2
Trial1,stimuli,607613321,2.94830322265625,1,3.155059814453125,1,2
Trial2,baseline,610144834,2.85302734375,1,2.9990386962890625,1,2
Trial2,baseline,610178143,2.8569183349609375,1,2.9905548095703125,1,2
Trial2,baseline,610211453,2.8613739013671875,1,2.99725341796875,1,2
Trial2,baseline,610244762,2.84161376953125,1,2.9872283935546875,1,2
Trial2,baseline,610278071,2.8353729248046875,1,2.988861083984375,1,2
Trial2,baseline,610294726,2.836578369140625,1,2.980987548828125,1,2
Trial2,baseline,610411309,2.749176025390625,1,2.921539306640625,1,2
Trial2,baseline,610444618,nan,0,nan,0,2
Trial2,baseline,610461273,nan,0,nan,0,2
Trial2,baseline,610494582,nan,0,nan,0,2
Trial2,baseline,610527892,nan,0,nan,0,2
Trial2,baseline,610561201,nan,0,nan,0,2
Trial2,baseline,610677784,2.4776611328125,1,2.602203369140625,1,2
Trial2,baseline,610711093,2.416961669921875,1,2.5625762939453125,1,2
Trial2,baseline,610744403,2.3966522216796875,1,2.5089111328125,1,2
Trial2,baseline,610777712,2.365570068359375,1,2.5030059814453125,1,2
Trial2,baseline,611060842,2.33258056640625,1,2.45098876953125,1,2
Trial2,baseline,611077496,2.312164306640625,1,2.4268798828125,1,2
Trial2,baseline,611110806,nan,0,nan,0,2
Trial2,baseline,611144115,nan,0,nan,0,2
Trial2,baseline,611177424,nan,0,nan,0,2
Trial2,baseline,611327317,nan,0,2.5972137451171875,1,2
Trial2,baseline,611360626,2.30023193359375,1,nan,0,2
Trial2,baseline,611393935,2.41009521484375,1,2.466094970703125,1,2
Trial2,baseline,611427245,2.45477294921875,1,2.5697479248046875,1,2
Trial2,baseline,611460554,2.51495361328125,1,2.59405517578125,1,2
Trial2,baseline,611677065,nan,0,2.7031707763671875,1,2
Trial2,baseline,611693720,2.497528076171875,1,2.6860198974609375,1,2
Trial2,baseline,611727029,2.535919189453125,1,2.6693115234375,1,2
Trial2,baseline,611760339,2.5468597412109375,1,2.6402740478515625,1,2
Trial2,baseline,611993504,2.501861572265625,1,2.5863037109375,1,2
Trial2,baseline,612026814,2.5000152587890625,1,2.598297119140625,1,2
Trial2,baseline,612060123,2.5008087158203125,1,2.59814453125,1,2
Trial2,baseline,612093432,2.5116424560546875,1,2.6077117919921875,1,2
Trial2,stimuli,612259979,2.5415496826171875,1,2.6314697265625,1,2
Trial2,stimuli,612293289,2.536895751953125,1,2.6555023193359375,1,2
Trial2,stimuli,612326598,2.56005859375,1,2.6424713134765625,1,2
Trial2,stimuli,612359907,2.544403076171875,1,2.65740966796875,1,2
Trial2,stimuli,612509799,2.582855224609375,1,2.641204833984375,1,2
Trial2,stimuli,612543109,2.58209228515625,1,2.625885009765625,1,2
Trial2,stimuli,612576418,2.58575439453125,1,2.62872314453125,1,2
Trial2,stimuli,612609728,2.5779266357421875,1,2.6478271484375,1,2
Trial2,stimuli,612792929,2.5933380126953125,1,2.6548919677734375,1,2
Trial2,stimuli,612826239,2.6072540283203125,1,2.6833343505859375,1,2
Trial2,stimuli,612859548,nan,0,nan,0,2
Trial2,stimuli,612892857,nan,0,nan,0,2
Trial2,stimuli,612909512,nan,0,nan,0,2
Trial2,stimuli,613059404,2.68096923828125,1,2.7833099365234375,1,2
Trial2,stimuli,613092714,2.7379913330078125,1,2.797637939453125,1,2
Trial2,stimuli,613109368,2.752838134765625,1,2.8408355712890625,1,2
Trial2,stimuli,613142678,2.773681640625,1,2.8529815673828125,1,2
Trial2,stimuli,613359189,2.877716064453125,1,3.011627197265625,1,2
Trial2,stimuli,613392498,2.8782501220703125,1,2.99468994140625,1,2
Trial2,stimuli,613425807,2.8655548095703125,1,2.990875244140625,1,2
Trial2,stimuli,613459117,2.8717193603515625,1,2.9909820556640625,1,2
Trial2,stimuli,613625664,2.8449859619140625,1,2.9405670166015625,1,2
Trial2,stimuli,613658973,2.8297882080078125,1,2.9324493408203125,1,2
Trial2,stimuli,613692282,2.8192291259765625,1,2.9100189208984375,1,2
Trial2,stimuli,613725592,2.81475830078125,1,2.9188690185546875,1,2
Trial2,stimuli,613892139,2.8248443603515625,1,2.9238739013671875,1,2
Trial2,stimuli,613925448,2.8370208740234375,1,2.9517974853515625,1,2
Trial2,stimuli,613958757,2.8387451171875,1,2.9680633544921875,1,2
Trial2,stimuli,613975412,2.837921142578125,1,2.9515533447265625,1,2
Trial2,stimuli,614141959,2.8631134033203125,1,3.00665283203125,1,2
Trial2,stimuli,614175268,2.873626708984375,1,3.0113983154296875,1,2
Trial2,stimuli,614208578,2.8883209228515625,1,3.0140228271484375,1,2
Trial2,stimuli,614241887,2.90008544921875,1,3.048431396484375,1,2
Trial2,stimuli,614408434,2.9439239501953125,1,3.0472259521484375,1,2
Trial2,stimuli,614441743,2.9412384033203125,1,3.049072265625,1,2
Trial2,stimuli,614475053,2.945709228515625,1,3.0417022705078125,1,2
Trial2,stimuli,614508362,2.934173583984375,1,3.0498046875,1,2
Trial2,stimuli,614674909,2.9593658447265625,1,3.0753631591796875,1,2
Trial2,stimuli,614691564,2.9584503173828125,1,3.0803070068359375,1,2
Trial2,stimuli,614724873,2.9790802001953125,1,3.1019744873046875,1,2
Trial2,stimuli,614758182,2.9825592041015625,1,3.09881591796875,1,2
Trial2,stimuli,614924729,3.00250244140625,1,3.1423187255859375,1,2
Trial2,stimuli,614958039,3.0066680908203125,1,3.15728759765625,1,2
Trial2,stimuli,614991348,2.9970855712890625,1,3.1522369384765625,1,2
Trial2,stimuli,615024657,3.016387939453125,1,3.1584014892578125,1,2
Trial2,stimuli,615174549,3.0227203369140625,1,3.178558349609375,1,2
Trial2,stimuli,615207859,2.9994354248046875,1,3.17718505859375,1,2
Trial2,stimuli,615241168,3.026397705078125,1,3.196014404296875,1,2
Trial2,stimuli,615274478,3.028350830078125,1,3.1952056884765625,1,2
Trial2,stimuli,615424370,3.041168212890625,1,3.219451904296875,1,2
Trial2,stimuli,615457679,3.050018310546875,1,3.220184326171875,1,2
Trial2,stimuli,615490989,3.0589447021484375,1,3.2454376220703125,1,2
Trial2,stimuli,615524298,3.0619354248046875,1,3.2430572509765625,1,2
Trial2,stimuli,615674190,3.06005859375,1,3.2350616455078125,1,2
Trial2,stimuli,615707499,3.065948486328125,1,3.2724456787109375,1,2
Trial2,stimuli,615740809,3.067626953125,1,3.2736663818359375,1,2
Trial2,stimuli,615774118,3.0741119384765625,1,3.272003173828125,1,2
Trial2,stimuli,615924010,3.0753326416015625,1,3.2879180908203125,1,2
Trial2,stimuli,615957320,3.07110595703125,1,3.289398193359375,1,2
Trial2,stimuli,615990629,3.0876007080078125,1,3.2900543212890625,1,2
Trial2,stimuli,616007284,3.07623291015625,1,3.2894287109375,1,2
Trial2,stimuli,616157176,3.090240478515625,1,3.3097991943359375,1,2
Trial2,stimuli,616190485,3.0930938720703125,1,3.307769775390625,1,2
Trial2,stimuli,616223795,3.0959320068359375,1,3.31829833984375,1,2
Trial2,stimuli,616257104,3.0883331298828125,1,3.318695068359375,1,2
Trial2,stimuli,616390342,3.0955810546875,1,3.2872772216796875,1,2
Trial2,stimuli,616423651,3.080596923828125,1,3.2705078125,1,2
Trial2,stimuli,616456960,3.1007232666015625,1,3.270660400390625,1,2
Trial2,stimuli,616490270,3.078094482421875,1,3.2782440185546875,1,2
Trial2,stimuli,616623507,3.1002197265625,1,3.2706451416015625,1,2
Trial2,stimuli,616656817,3.1023101806640625,1,3.2667999267578125,1,2
Trial2,stimuli,616690126,3.106201171875,1,3.2722930908203125,1,2
Trial2,stimuli,616723435,3.1127166748046875,1,3.28485107421875,1,2
Trial2,stimuli,616873328,3.097564697265625,1,3.277740478515625,1,2
Trial2,stimuli,616889982,3.0985870361328125,1,3.29229736328125,1,2
Trial2,stimuli,616923292,3.1019439697265625,1,3.3018341064453125,1,2
Trial2,stimuli,616956601,3.098358154296875,1,3.2900390625,1,2
Trial2,stimuli,617106493,3.105438232421875,1,3.3105621337890625,1,2
Trial3,baseline,618388904,3.0456085205078125,1,3.1894378662109375,1,3
Trial3,baseline,618422214,3.056488037109375,1,3.2047271728515625,1,3
Trial3,baseline,618455523,3.0565032958984375,1,3.21282958984375,1,3
Trial3,baseline,618472178,3.0728302001953125,1,3.2111663818359375,1,3
Trial3,baseline,618505487,3.0778045654296875,1,3.210693359375,1,3
Trial3,baseline,618538796,3.078948974609375,1,3.19488525390625,1,3
Trial3,baseline,618572106,3.0605926513671875,1,3.2115478515625,1,3
Trial3,baseline,618705343,nan,0,nan,0,3
Trial3,baseline,618738653,0.9707489013671875,1,nan,0,3
Trial3,baseline,618771962,2.8354034423828125,1,2.7886505126953125,1,3
Trial3,baseline,618805271,2.948822021484375,1,3.077911376953125,1,3
Trial3,baseline,618921854,2.8358001708984375,1,2.980621337890625,1,3
Trial3,baseline,618955164,2.829345703125,1,2.9545440673828125,1,3
Trial3,baseline,618988473,nan,0,2.9832000732421875,1,3
Trial3,baseline,619021782,nan,0,nan,0,3
Trial3,baseline,619055092,nan,0,nan,0,3
Trial3,baseline,619171674,2.8437957763671875,1,2.9652557373046875,1,3
Trial3,baseline,619204984,2.887725830078125,1,3.0337066650390625,1,3
Trial3,baseline,619238293,2.9145355224609375,1,3.0534210205078125,1,3
Trial3,baseline,619271603,2.9173431396484375,1,3.0845489501953125,1,3
Trial3,baseline,619438149,3.0370025634765625,1,3.1884918212890625,1,3
Trial3,baseline,619471459,3.04132080078125,1,3.21051025390625,1,3
Trial3,baseline,619504768,3.0381927490234375,1,3.225921630859375,1,3
Trial3,baseline,619538078,3.039764404296875,1,3.215667724609375,1,3
Trial3,baseline,619687970,2.960601806640625,1,3.1245574951171875,1,3
Trial3,baseline,619704624,2.9586029052734375,1,3.1406097412109375,1,3
Trial3,baseline,619737934,2.93853759765625,1,3.09368896484375,1,3
Trial3,baseline,619771243,2.94183349609375,1,3.0975341796875,1,3
Trial3,baseline,619904481,2.946380615234375,1,3.0875091552734375,1,3
Trial3,baseline,619937790,2.949310302734375,1,3.0738372802734375,1,3
Trial3,baseline,619971099,2.915283203125,1,3.0723724365234375,1,3
Trial3,baseline,620004409,2.91656494140625,1,3.0659332275390625,1,3
Trial3,baseline,620154301,2.8564300537109375,1,2.9925079345703125,1,3
Trial3,baseline,620187610,2.8333282470703125,1,2.9842529296875,1,3
Trial3,baseline,620220920,2.832183837890625,1,2.9943389892578125,1,3
Trial3,baseline,620254229,2.819000244140625,1,2.973785400390625,1,3
Trial3,baseline,620387467,2.813751220703125,1,2.9610137939453125,1,3
Trial3,stimuli,620504049,2.8380126953125,1,2.9925537109375,1,3
Trial3,stimuli,620537359,2.8391876220703125,1,3.0029449462890625,1,3
Trial3,stimuli,620570668,2.8777618408203125,1,3.0059356689453125,1,3
Trial3,stimuli,620653942,2.9073486328125,1,3.05694580078125,1,3
Trial3,stimuli,620687251,2.9051513671875,1,3.06378173828125,1,3
Trial3,stimuli,620720560,2.91546630859375,1,3.087249755859375,1,3
Trial3,stimuli,620737215,2.92724609375,1,3.0963897705078125,1,3
Trial3,stimuli,620887107,2.870452880859375,1,3.0559539794921875,1,3
Trial3,stimuli,620920417,2.814666748046875,1,2.98291015625,1,3
Trial3,stimuli,620953726,2.7540435791015625,1,2.915740966796875,1,3
Trial3,stimuli,620987035,2.6916656494140625,1,2.862060546875,1,3
Trial3,stimuli,621120273,2.5801239013671875,1,2.7229156494140625,1,3
Trial3,stimuli,621153582,2.5704345703125,1,2.7228851318359375,1,3
Trial3,stimuli,621186892,2.5678253173828125,1,2.72369384765625,1,3
Trial3,stimuli,621220201,2.637542724609375,1,2.7693328857421875,1,3
Trial3,stimuli,621370093,2.6949920654296875,1,2.85186767578125,1,3
Trial3,stimuli,621403403,2.7323760986328125,1,2.8939971923828125,1,3
Trial3,stimuli,621436712,2.7487640380859375,1,2.93017578125,1,3
Trial3,stimuli,621470021,2.79168701171875,1,2.960906982421875,1,3
Trial3,stimuli,621603259,2.9125213623046875,1,3.1149444580078125,1,3
Trial3,stimuli,621636568,2.9366455078125,1,3.145263671875,1,3
Trial3,stimuli,621669878,2.9445037841796875,1,3.1516265869140625,1,3
Trial3,stimuli,621703187,2.960113525390625,1,3.1563262939453125,1,3
Trial3,stimuli,621853079,3.0028839111328125,1,3.203887939453125,1,3
Trial3,stimuli,621886389,3.01495361328125,1,3.2187042236328125,1,3
Trial3,stimuli,621919698,3.0198822021484375,1,3.2207183837890625,1,3
Trial3,stimuli,621936353,3.026947021484375,1,3.2245635986328125,1,3
Trial3,stimuli,622086245,3.0684051513671875,1,3.2692718505859375,1,3
Trial3,stimuli,622119554,3.0657958984375,1,3.27471923828125,1,3
Trial3,stimuli,622152864,3.0620880126953125,1,3.2701263427734375,1,3
Trial3,stimuli,622186173,3.0674896240234375,1,3.2738800048828125,1,3
Trial3,stimuli,622352720,3.0395965576171875,1,3.2278289794921875,1,3
Trial3,stimuli,622369374,3.034393310546875,1,3.22918701171875,1,3
Trial3,stimuli,622402684,3.030426025390625,1,3.2357025146484375,1,3
Trial3,stimuli,622435993,3.01177978515625,1,3.2279815673828125,1,3
Trial3,stimuli,622602540,2.980255126953125,1,3.171600341796875,1,3
Trial3,stimuli,622619195,2.9796905517578125,1,3.1675872802734375,1,3
Trial3,stimuli,622652504,2.9522857666015625,1,3.1696014404296875,1,3
Trial3,stimuli,622685814,2.96923828125,1,3.152801513671875,1,3
Trial3,stimuli,622852360,2.9390869140625,1,3.1183624267578125,1,3
Trial3,stimuli,622885670,2.948028564453125,1,3.113983154296875,1,3
Trial3,stimuli,622902324,2.9468536376953125,1,3.1221771240234375,1,3
Trial3,stimuli,622935634,2.9369354248046875,1,3.116485595703125,1,3
Trial3,stimuli,623102181,2.9463653564453125,1,3.1298065185546875,1,3
Trial3,stimuli,623135490,2.948638916015625,1,3.154022216796875,1,3
Trial3,stimuli,623168799,2.93804931640625,1,3.159423828125,1,3
Trial3,stimuli,623202109,2.931488037109375,1,3.1671295166015625,1,3
Trial3,stimuli,623368656,2.9457550048828125,1,3.1661376953125,1,3
Trial3,stimuli,623401965,2.952117919921875,1,3.156280517578125,1,3
Trial3,stimuli,623435274,2.9420318603515625,1,3.1660614013671875,1,3
Trial3,stimuli,623468584,2.9402008056640625,1,3.1695098876953125,1,3
Trial3,stimuli,623618476,2.921173095703125,1,3.146453857421875,1,3
Trial3,stimuli,623651785,2.9118804931640625,1,3.1514434814453125,1,3
Trial3,stimuli,623685095,2.9089508056640625,1,3.1481170654296875,1,3
Trial3,stimuli,623718404,2.9047393798828125,1,3.1489105224609375,1,3
Trial3,stimuli,623868296,2.886932373046875,1,3.1307220458984375,1,3
Trial3,stimuli,623901606,2.8719482421875,1,3.1255340576171875,1,3
Trial3,stimuli,623934915,2.863861083984375,1,3.109466552734375,1,3
Trial3,stimuli,623968224,2.8723907470703125,1,3.125732421875,1,3
Trial3,stimuli,624134771,2.9049224853515625,1,3.1454620361328125,1,3
Trial3,stimuli,624151426,2.9127349853515625,1,3.1489715576171875,1,3
Trial3,stimuli,624184735,2.9245758056640625,1,3.165985107421875,1,3
Trial3,stimuli,624218045,2.9383087158203125,1,3.15960693359375,1,3
Trial3,stimuli,624367937,2.9706878662109375,1,3.22125244140625,1,3
Trial3,stimuli,624401246,2.9839324951171875,1,3.2094573974609375,1,3
Trial3,stimuli,624434556,2.9875946044921875,1,3.2122650146484375,1,3
Trial3,stimuli,624467865,2.9925689697265625,1,3.231781005859375,1,3
Trial3,stimuli,624601103,2.9949493408203125,1,3.216461181640625,1,3
Trial3,stimuli,624634412,3.00579833984375,1,3.2072906494140625,1,3
Trial3,stimuli,624667721,3.00567626953125,1,3.21697998046875,1,3
Trial3,stimuli,624701031,3.0051116943359375,1,3.2164459228515625,1,3
Trial3,stimuli,624850923,2.9640045166015625,1,3.1822052001953125,1,3
Trial3,stimuli,624867578,2.9510498046875,1,3.1758575439453125,1,3
Trial3,stimuli,624900887,2.9288177490234375,1,3.154449462890625,1,3
Trial3,stimuli,624934196,2.90753173828125,1,3.12835693359375,1,3
Trial3,stimuli,625067434,2.8641204833984375,1,3.074737548828125,1,3
Trial3,stimuli,625100743,2.862548828125,1,3.065582275390625,1,3
Trial3,stimuli,625134053,2.853424072265625,1,3.0639495849609375,1,3
Trial3,stimuli,625167362,2.8314056396484375,1,3.0499267578125,1,3
Trial3,stimuli,625300599,2.8209228515625,1,3.0192108154296875,1,3
Trial4,baseline,626349845,2.774017333984375,1,2.92181396484375,1,2
Trial4,baseline,626383154,2.7655487060546875,1,2.915008544921875,1,2
Trial4,baseline,626416464,2.772064208984375,1,2.92626953125,1,2
Trial4,baseline,626449773,2.77880859375,1,2.8994598388671875,1,2
Trial4,baseline,626466428,2.78326416015625,1,2.9197540283203125,1,2
Trial4,baseline,626499737,2.7895965576171875,1,2.9337615966796875,1,2
Trial4,baseline,626533046,2.813873291015625,1,2.9517059326171875,1,2
Trial4,baseline,626566356,2.8188018798828125,1,2.9279327392578125,1,2
Trial4,baseline,626716248,nan,0,nan,0,2
Trial4,baseline,626749557,nan,0,nan,0,2
Trial4,baseline,626782867,2.24609375,1,nan,0,2
Trial4,baseline,626799521,2.24609375,1,2.116729736328125,1,2
Trial4,baseline,626832831,2.49847412109375,1,2.5489349365234375,1,2
Trial4,baseline,626932759,2.3709259033203125,1,2.4936065673828125,1,2
Trial4,baseline,626966068,2.3737640380859375,1,2.4578399658203125,1,2
Trial4,baseline,626999378,2.3470458984375,1,2.4441375732421875,1,2
Trial4,baseline,627016032,2.3358001708984375,1,2.4190216064453125,1,2
Trial4,baseline,627199234,2.3322296142578125,1,2.423553466796875,1,2
Trial4,baseline,627232543,2.3122406005859375,1,2.40338134765625,1,2
Trial4,baseline,627265853,nan,0,nan,0,2
Trial4,baseline,627299162,nan,0,nan,0,2
Trial4,baseline,627332471,nan,0,nan,0,2
Trial4,baseline,627449054,2.3482818603515625,1,2.4277801513671875,1,2
Trial4,baseline,627482364,2.3891143798828125,1,2.4479522705078125,1,2
Trial4,baseline,627499018,2.376251220703125,1,2.4405975341796875,1,2
Trial4,baseline,627532328,2.4001617431640625,1,2.4790496826171875,1,2
Trial4,baseline,627698874,2.524200439453125,1,2.6006011962890625,1,2
Trial4,baseline,627732184,2.5209197998046875,1,2.6445159912109375,1,2
Trial4,baseline,627765493,2.5579681396484375,1,2.64117431640625,1,2
Trial4,baseline,627798803,2.5567474365234375,1,2.64752197265625,1,2
Trial4,baseline,627932040,2.5467071533203125,1,2.6214752197265625,1,2
Trial4,baseline,627965349,2.562286376953125,1,2.66192626953125,1,2
Trial4,baseline,627998659,2.553192138671875,1,2.6287841796875,1,2
Trial4,baseline,628015314,2.552703857421875,1,2.6416778564453125,1,2
Trial4,baseline,628165206,2.581207275390625,1,2.688262939453125,1,2
Trial4,baseline,628198515,2.5941925048828125,1,2.69793701171875,1,2
Trial4,baseline,628215170,2.5933380126953125,1,2.6996002197265625,1,2
Trial4,baseline,628248479,2.593505859375,1,2.7151947021484375,1,2
Trial4,baseline,628381717,2.609375,1,2.7334442138671875,1,2
Trial4,stimuli,628448335,2.6444549560546875,1,2.745941162109375,1,2
Trial4,stimuli,628481645,2.638946533203125,1,2.7567138671875,1,2
