Trial Number,State,Device timestamp,Left pupil diameter,Left pupil validity,Right pupil diameter,Right pupil validity,Rating
Trial2,stimuli,239603101,3.13848876953125,1,2.863006591796875,1,3
Trial2,stimuli,239703029,3.1409454345703125,1,2.9118194580078125,1,3
Trial2,stimuli,239819612,3.1609344482421875,1,2.8985443115234375,1,3
Trial2,stimuli,239952849,3.098297119140625,1,2.8204345703125,1,3
Trial2,stimuli,240069432,3.109283447265625,1,2.807281494140625,1,3
Trial2,stimuli,240186015,3.0713043212890625,1,2.8091888427734375,1,3
Trial2,stimuli,240285943,3.065582275390625,1,2.782989501953125,1,3
Trial2,stimuli,240402526,3.0717620849609375,1,2.813568115234375,1,3
Trial2,stimuli,240519109,3.0698394775390625,1,2.81591796875,1,3
Trial2,stimuli,240635692,3.0694580078125,1,2.848541259765625,1,3
Trial2,stimuli,240752274,3.1039581298828125,1,2.860076904296875,1,3
Trial2,stimuli,240868857,3.132965087890625,1,2.8872833251953125,1,3
Trial2,stimuli,240985440,3.2255859375,1,2.962738037109375,1,3
Trial2,stimuli,241102023,3.3132781982421875,1,3.0373382568359375,1,3
Trial2,stimuli,241201951,3.3456573486328125,1,3.0638427734375,1,3
Trial2,stimuli,241318534,3.2565765380859375,1,3.0029449462890625,1,3
Trial2,stimuli,241435117,3.186187744140625,1,2.926544189453125,1,3
Trial2,stimuli,241551699,3.1706390380859375,1,2.9071197509765625,1,3
Trial2,stimuli,241668282,3.1953887939453125,1,2.948028564453125,1,3
Trial2,stimuli,241784865,3.291290283203125,1,3.0103912353515625,1,3
Trial2,stimuli,241901448,3.3683624267578125,1,3.0847625732421875,1,3
Trial2,stimuli,242018031,3.4037322998046875,1,3.11865234375,1,3
Trial2,stimuli,242134613,3.4144439697265625,1,3.1043548583984375,1,3
Trial2,stimuli,242234542,3.4017333984375,1,3.0948333740234375,1,3
Trial2,stimuli,242351124,3.4046783447265625,1,3.1104736328125,1,3
Trial2,stimuli,242467707,3.434814453125,1,3.1293792724609375,1,3
Trial2,stimuli,242567635,3.4840240478515625,1,3.1802978515625,1,3
Trial2,stimuli,242684218,3.5042877197265625,1,3.1830902099609375,1,3
Trial2,stimuli,242800801,3.4909820556640625,1,3.1959991455078125,1,3
Trial2,stimuli,242917384,3.4481353759765625,1,3.15069580078125,1,3
Trial2,stimuli,243033967,3.38067626953125,1,3.0527801513671875,1,3
Trial2,stimuli,243150549,3.310577392578125,1,2.981964111328125,1,3
Trial2,stimuli,243267132,3.3005523681640625,1,2.95758056640625,1,3
Trial2,stimuli,243367060,3.2851715087890625,1,2.9879302978515625,1,3
Trial2,stimuli,243483643,3.326873779296875,1,3.01470947265625,1,3
Trial2,stimuli,243600226,3.331268310546875,1,3.04681396484375,1,3
Trial2,stimuli,243716809,3.3037261962890625,1,3.0143280029296875,1,3
Trial2,stimuli,243833392,3.2768707275390625,1,2.9974212646484375,1,3
Trial2,stimuli,243949974,3.2576141357421875,1,2.970184326171875,1,3
Trial2,stimuli,244083212,3.2517852783203125,1,2.9728240966796875,1,3
Trial2,stimuli,244183140,3.296417236328125,1,3.0091705322265625,1,3
Trial2,stimuli,244316377,3.3396148681640625,1,3.0605010986328125,1,3
Trial3,baseline,245881918,3.218505859375,1,2.85931396484375,1,2
Trial3,baseline,245998501,3.2124481201171875,1,2.9073486328125,1,2
Trial3,baseline,246115084,3.2071685791015625,1,2.9157257080078125,1,2
Trial3,baseline,246231667,3.197296142578125,1,2.9047698974609375,1,2
Trial3,baseline,246348249,3.141815185546875,1,2.8668670654296875,1,2
Trial3,baseline,246481487,3.021209716796875,1,2.7534637451171875,1,2
Trial3,baseline,246581415,2.9902191162109375,1,2.724578857421875,1,2
Trial3,baseline,246697998,2.9873809814453125,1,2.7125396728515625,1,2
Trial3,baseline,246831235,3.0226287841796875,1,2.7491912841796875,1,2
Trial3,baseline,246947818,3.0402984619140625,1,2.7493438720703125,1,2
Trial3,baseline,247047746,3.0029296875,1,2.738616943359375,1,2
Trial3,baseline,247164329,2.9744110107421875,1,2.708038330078125,1,2
Trial3,baseline,247280912,2.9605865478515625,1,2.687957763671875,1,2
Trial3,baseline,247397495,2.967864990234375,1,2.7132720947265625,1,2
Trial3,baseline,247514077,2.95391845703125,1,2.7002716064453125,1,2
Trial3,baseline,247614006,2.9793243408203125,1,2.7362823486328125,1,2
Trial3,baseline,247730588,3.00079345703125,1,2.7392425537109375,1,2
Trial3,stimuli,247897135,3.0086669921875,1,2.75390625,1,2
Trial3,stimuli,248013718,3.01312255859375,1,2.7415924072265625,1,2
Trial3,stimuli,248130301,2.9634246826171875,1,2.71044921875,1,2
Trial3,stimuli,248230229,2.8911590576171875,1,2.6480255126953125,1,2
Trial3,stimuli,248346812,2.8246002197265625,1,2.6118316650390625,1,2
Trial3,stimuli,248463395,2.8506011962890625,1,2.610382080078125,1,2
Trial3,stimuli,248579977,2.9109649658203125,1,2.679595947265625,1,2
Trial3,stimuli,248679906,2.9631805419921875,1,2.7137603759765625,1,2
Trial3,stimuli,248796488,2.98797607421875,1,2.751739501953125,1,2
Trial3,stimuli,248913071,3.048675537109375,1,2.812896728515625,1,2
Trial3,stimuli,249029654,3.076812744140625,1,2.85662841796875,1,2
Trial3,stimuli,249146237,3.1166534423828125,1,2.8903961181640625,1,2
Trial3,stimuli,249246165,3.15618896484375,1,2.9353485107421875,1,2
Trial3,stimuli,249362748,3.1941070556640625,1,3.0038604736328125,1,2
Trial3,stimuli,249479331,3.270782470703125,1,3.06085205078125,1,2
Trial3,stimuli,249595913,3.302825927734375,1,3.0776824951171875,1,2
Trial3,stimuli,249712496,3.3387451171875,1,3.106689453125,1,2
Trial3,stimuli,249812424,3.370513916015625,1,3.1187896728515625,1,2
Trial3,stimuli,249929007,3.41961669921875,1,3.1581268310546875,1,2
Trial3,stimuli,250045590,3.4513092041015625,1,3.180419921875,1,2
Trial3,stimuli,250162173,3.4656219482421875,1,3.1801910400390625,1,2
Trial3,stimuli,250262101,3.4714202880859375,1,3.200775146484375,1,2
Trial3,stimuli,250378684,3.4873504638671875,1,3.19354248046875,1,2
Trial3,stimuli,250495267,3.5080718994140625,1,3.2035064697265625,1,2
Trial3,stimuli,250611849,3.5333099365234375,1,3.22802734375,1,2
Trial3,stimuli,250728432,3.5075225830078125,1,3.2238922119140625,1,2
Trial3,stimuli,250828360,3.4767303466796875,1,3.1965789794921875,1,2
Trial3,stimuli,250944943,3.447998046875,1,3.1733551025390625,1,2
Trial3,stimuli,251061526,3.458526611328125,1,3.158538818359375,1,2
Trial3,stimuli,251178109,3.4881744384765625,1,3.171905517578125,1,2
Trial3,stimuli,251278037,3.4990386962890625,1,3.1878204345703125,1,2
Trial3,stimuli,251394620,3.4967803955078125,1,3.175048828125,1,2
Trial3,stimuli,251511202,3.4937744140625,1,3.1748504638671875,1,2
Trial3,stimuli,251627785,3.5155181884765625,1,3.19000244140625,1,2
Trial3,stimuli,251744368,3.55389404296875,1,3.21649169921875,1,2
Trial3,stimuli,251844296,3.5672760009765625,1,3.244293212890625,1,2
Trial3,stimuli,251960879,3.5611419677734375,1,3.2584075927734375,1,2
Trial3,stimuli,252077462,3.51141357421875,1,3.231170654296875,1,2
Trial3,stimuli,252194045,3.5114898681640625,1,3.216644287109375,1,2
Trial3,stimuli,252310627,3.503387451171875,1,3.226104736328125,1,2
Trial3,stimuli,252427210,3.5255889892578125,1,3.2624664306640625,1,2
Trial3,stimuli,252527138,3.5465850830078125,1,3.277923583984375,1,2
Trial3,stimuli,252643721,3.580352783203125,1,3.2993011474609375,1,2
Trial3,stimuli,252760304,3.625579833984375,1,3.3479156494140625,1,2
Trial4,baseline,254109334,3.2971954345703125,1,3.0065155029296875,1,3
Trial4,baseline,254225917,3.3152618408203125,1,3.0461273193359375,1,3
Trial4,baseline,254342499,3.293975830078125,1,3.0400238037109375,1,3
Trial4,baseline,254459082,3.296905517578125,1,3.044036865234375,1,3
Trial4,baseline,254559010,3.14166259765625,1,2.9094390869140625,1,3
Trial4,baseline,254675593,2.939971923828125,1,2.72998046875,1,3
Trial4,baseline,254792176,2.8819122314453125,1,2.6779937744140625,1,3
Trial4,baseline,254908759,2.9113006591796875,1,2.70684814453125,1,3
Trial4,baseline,255025342,2.978179931640625,1,2.7801666259765625,1,3
Trial4,baseline,255141924,3.0578460693359375,1,2.82330322265625,1,3
Trial4,baseline,255241852,3.10784912109375,1,2.8461761474609375,1,3
Trial4,baseline,255358435,3.1298980712890625,1,2.8912506103515625,1,3
Trial4,baseline,255475018,2.73260498046875,1,nan,0,3
Trial4,baseline,255591601,3.056732177734375,1,2.83233642578125,1,3
Trial4,baseline,255708184,3.0484466552734375,1,2.8101348876953125,1,3
Trial4,baseline,255808112,3.0865020751953125,1,2.825836181640625,1,3
Trial4,baseline,255924695,3.0511474609375,1,2.816375732421875,1,3
Trial4,baseline,256041277,2.9897918701171875,1,2.7876129150390625,1,3
Trial4,stimuli,256191170,2.99578857421875,1,2.767059326171875,1,3
Trial4,stimuli,256307752,3.0002288818359375,1,2.7824249267578125,1,3
Trial4,stimuli,256424335,3.00592041015625,1,2.7799835205078125,1,3
Trial4,stimuli,256540918,3.0142974853515625,1,2.780364990234375,1,3
Trial4,stimuli,256657501,2.97869873046875,1,2.738250732421875,1,3
Trial4,stimuli,256757429,2.9689483642578125,1,2.726165771484375,1,3
Trial4,stimuli,256874012,2.9383544921875,1,2.684356689453125,1,3
Trial4,stimuli,256990595,2.9276123046875,1,2.6976318359375,1,3
Trial4,stimuli,257107177,2.942779541015625,1,2.6951751708984375,1,3
Trial4,stimuli,257223760,2.959381103515625,1,2.7333526611328125,1,3
Trial4,stimuli,257340343,3.0,1,2.7520294189453125,1,3
Trial4,stimuli,257440271,3.009033203125,1,2.789764404296875,1,3
Trial4,stimuli,257556854,3.0449066162109375,1,2.803985595703125,1,3
Trial4,stimuli,257673437,3.09478759765625,1,2.8610992431640625,1,3
Trial4,stimuli,257790020,3.1434478759765625,1,2.9141998291015625,1,3
Trial4,stimuli,257889948,3.1956634521484375,1,2.9542083740234375,1,3
Trial4,stimuli,258006531,3.168731689453125,1,2.954193115234375,1,3
Trial4,stimuli,258123113,3.1464691162109375,1,2.947601318359375,1,3
Trial4,stimuli,258239696,3.1351470947265625,1,2.9141998291015625,1,3
Trial4,stimuli,258339624,3.1217803955078125,1,2.8764495849609375,1,3
Trial4,stimuli,258456207,3.13153076171875,1,2.8566436767578125,1,3
Trial4,stimuli,258572790,3.0939178466796875,1,2.8585357666015625,1,3
Trial4,stimuli,258689373,3.10858154296875,1,2.8560333251953125,1,3
Trial4,stimuli,258805956,3.11651611328125,1,2.869598388671875,1,3
Trial4,stimuli,258905884,3.0840911865234375,1,2.8316497802734375,1,3
Trial4,stimuli,259022467,3.0445556640625,1,2.8000640869140625,1,3
Trial4,stimuli,259139049,3.024627685546875,1,2.78704833984375,1,3
Trial4,stimuli,259255632,3.0290679931640625,1,2.7832183837890625,1,3
Trial4,stimuli,259355560,2.998870849609375,1,2.7052764892578125,1,3
Trial4,stimuli,259472143,3.1065521240234375,1,2.864593505859375,1,3
Trial4,stimuli,259588726,3.1646881103515625,1,2.9537353515625,1,3
Trial4,stimuli,259705309,3.2444915771484375,1,3.00146484375,1,3
Trial4,stimuli,259821892,3.2274932861328125,1,2.984100341796875,1,3
Trial4,stimuli,259921820,3.1925811767578125,1,2.93939208984375,1,3
Trial4,stimuli,260038402,3.153533935546875,1,2.9086761474609375,1,3
Trial4,stimuli,260154985,3.155792236328125,1,2.9124908447265625,1,3
Trial4,stimuli,260271568,3.1874542236328125,1,2.931793212890625,1,3
Trial4,stimuli,260388151,3.2616424560546875,1,2.9804534912109375,1,3
Trial4,stimuli,260488079,3.3040771484375,1,3.017333984375,1,3
Trial4,stimuli,260604662,3.3356781005859375,1,3.0621337890625,1,3
Trial4,stimuli,260721245,3.3611907958984375,1,3.08978271484375,1,3
Trial4,stimuli,260837827,3.3683929443359375,1,3.1122283935546875,1,3
Trial4,stimuli,260954410,3.4022216796875,1,3.1162261962890625,1,3
Trial4,stimuli,261054338,3.41864013671875,1,3.1492919921875,1,3
Trial5,baseline,262420023,3.1977081298828125,1,2.940155029296875,1,3
Trial5,baseline,262536606,3.2055206298828125,1,2.929840087890625,1,3
Trial5,baseline,262653188,3.1952362060546875,1,2.912384033203125,1,3
Trial5,baseline,262769771,3.147216796875,1,2.9134063720703125,1,3
Trial5,baseline,262886354,3.0230712890625,1,2.7191162109375,1,3
Trial5,baseline,262986282,3.000701904296875,1,2.784759521484375,1,3
Trial5,baseline,263102865,2.976409912109375,1,2.766265869140625,1,3
Trial5,baseline,263219448,2.9926300048828125,1,2.756011962890625,1,3
Trial5,baseline,263336031,3.026885986328125,1,2.8081207275390625,1,3
Trial5,baseline,263435959,3.0383148193359375,1,2.804046630859375,1,3
Trial5,baseline,263552542,3.0207366943359375,1,2.79547119140625,1,3
Trial5,baseline,263669124,3.013214111328125,1,2.7768096923828125,1,3
Trial5,baseline,263785707,3.0110931396484375,1,2.7563018798828125,1,3
Trial5,baseline,263902290,3.0241241455078125,1,2.7606201171875,1,3
Trial5,baseline,264002218,3.0106658935546875,1,2.7612762451171875,1,3
Trial5,baseline,264118801,3.05682373046875,1,2.8044281005859375,1,3
Trial5,baseline,264235384,3.072235107421875,1,2.82440185546875,1,3
Trial5,baseline,264351967,3.0438232421875,1,2.8013763427734375,1,3
Trial5,stimuli,264485204,3.0220794677734375,1,2.7848663330078125,1,3
Trial5,stimuli,264601787,3.0412750244140625,1,2.8079071044921875,1,3
Trial5,stimuli,264718370,3.0737152099609375,1,2.827606201171875,1,3
Trial5,stimuli,264834952,3.0449676513671875,1,2.7952117919921875,1,3
Trial5,stimuli,264934881,2.8940887451171875,1,2.679046630859375,1,3
Trial5,stimuli,265051463,2.7657470703125,1,2.5709381103515625,1,3
Trial5,stimuli,265168046,2.73193359375,1,2.537078857421875,1,3
Trial5,stimuli,265284629,2.743011474609375,1,2.5618133544921875,1,3
Trial5,stimuli,265401212,2.7895965576171875,1,2.582489013671875,1,3
Trial5,stimuli,265501140,2.8309326171875,1,2.6447296142578125,1,3
Trial5,stimuli,265617723,2.910064697265625,1,2.7396697998046875,1,3
Trial5,stimuli,265734306,2.9788055419921875,1,2.8134765625,1,3
Trial5,stimuli,265850888,2.986236572265625,1,2.8052520751953125,1,3
Trial5,stimuli,265967471,3.001373291015625,1,2.8250274658203125,1,3
Trial5,stimuli,266067399,3.0470733642578125,1,2.826324462890625,1,3
Trial5,stimuli,266183982,3.06756591796875,1,2.8406219482421875,1,3
Trial5,stimuli,266300565,3.0527801513671875,1,2.8354034423828125,1,3
Trial5,stimuli,266417148,3.0671844482421875,1,2.839111328125,1,3
Trial5,stimuli,266533731,3.112701416015625,1,2.9129791259765625,1,3
Trial5,stimuli,266633659,3.1593475341796875,1,2.9482269287109375,1,3
Trial5,stimuli,266750242,3.2176361083984375,1,2.9986724853515625,1,3
Trial5,stimuli,266866824,3.229644775390625,1,3.02362060546875,1,3
Trial5,stimuli,266983407,3.2431793212890625,1,3.014007568359375,1,3
Trial5,stimuli,267099990,3.2582855224609375,1,3.0050506591796875,1,3
Trial5,stimuli,267199918,3.266448974609375,1,2.9782562255859375,1,3
Trial5,stimuli,267316501,3.2558135986328125,1,2.9803009033203125,1,3
Trial5,stimuli,267433084,3.254302978515625,1,2.9835052490234375,1,3
Trial5,stimuli,267549667,3.2451629638671875,1,2.9818115234375,1,3
Trial5,stimuli,267649595,3.2021942138671875,1,2.931396484375,1,3
Trial5,stimuli,267766177,3.21453857421875,1,2.945098876953125,1,3
Trial5,stimuli,267882760,3.2555694580078125,1,2.992462158203125,1,3
Trial5,stimuli,267999343,3.2807464599609375,1,2.9951019287109375,1,3
Trial5,stimuli,268115926,3.2833709716796875,1,2.9964141845703125,1,3
Trial5,stimuli,268215854,3.27349853515625,1,3.0025634765625,1,3
Trial5,stimuli,268332437,3.2732086181640625,1,2.975982666015625,1,3
Trial5,stimuli,268449020,3.27862548828125,1,3.00115966796875,1,3
Trial5,stimuli,268565602,3.27874755859375,1,3.0001373291015625,1,3
Trial5,stimuli,268682185,3.2916717529296875,1,3.008514404296875,1,3
Trial5,stimuli,268782113,3.2884674072265625,1,3.0139923095703125,1,3
Trial5,stimuli,268898696,3.314849853515625,1,3.0289764404296875,1,3
Trial5,stimuli,269015279,3.3172149658203125,1,3.04986572265625,1,3
Trial5,stimuli,269131862,3.3467254638671875,1,3.0566864013671875,1,3
Trial5,stimuli,269231790,3.3467559814453125,1,3.0666351318359375,1,3
Trial5,stimuli,269348373,3.3251495361328125,1,3.044677734375,1,3
Trial6,baseline,270347654,2.9003448486328125,1,2.60528564453125,1,2
Trial6,baseline,270464237,2.9866943359375,1,2.6842193603515625,1,2
Trial6,baseline,270580820,3.02142333984375,1,2.7397613525390625,1,2
Trial6,baseline,270680748,3.05731201171875,1,2.78851318359375,1,2
Trial6,baseline,270797331,2.8744964599609375,1,2.63824462890625,1,2
Trial6,baseline,270913913,2.7302093505859375,1,2.506988525390625,1,2
Trial6,baseline,271030496,2.6771240234375,1,2.494049072265625,1,2
Trial6,baseline,271147079,2.68109130859375,1,2.4889678955078125,1,2
Trial6,baseline,271247007,2.685333251953125,1,2.48272705078125,1,2
Trial6,baseline,271363590,2.69818115234375,1,2.5024261474609375,1,2
Trial6,baseline,271480173,2.727447509765625,1,2.510986328125,1,2
Trial6,baseline,271596756,2.77288818359375,1,2.5679473876953125,1,2
Trial6,baseline,271713338,2.8314208984375,1,2.6070098876953125,1,2
Trial6,baseline,271829921,2.8069000244140625,1,2.6024017333984375,1,2
Trial6,baseline,271929849,2.73736572265625,1,2.5139617919921875,1,2
Trial6,baseline,272046432,2.6782379150390625,1,2.4774322509765625,1,2
Trial6,baseline,272163015,2.644134521484375,1,2.4769287109375,1,2
Trial6,baseline,272279598,2.666351318359375,1,2.4891815185546875,1,2
Trial6,stimuli,272429490,2.7081451416015625,1,2.5368804931640625,1,2
Trial6,stimuli,272546073,2.738525390625,1,2.569091796875,1,2
Trial6,stimuli,272662656,2.762359619140625,1,2.579010009765625,1,2
Trial6,stimuli,272762584,2.7087860107421875,1,2.5493927001953125,1,2
Trial6,stimuli,272879167,2.6468353271484375,1,2.469207763671875,1,2
Trial6,stimuli,272995749,2.623626708984375,1,2.4613189697265625,1,2
Trial6,stimuli,273112332,2.6629180908203125,1,2.52410888671875,1,2
Trial6,stimuli,273212260,2.7440032958984375,1,2.584136962890625,1,2
Trial6,stimuli,273328843,2.84259033203125,1,2.614715576171875,1,2
Trial6,stimuli,273445426,2.930633544921875,1,2.7057037353515625,1,2
Trial6,stimuli,273562009,3.0301971435546875,1,2.7843780517578125,1,2
Trial6,stimuli,273678592,3.088470458984375,1,2.886932373046875,1,2
Trial6,stimuli,273778520,3.1387176513671875,1,2.938934326171875,1,2
Trial6,stimuli,273895102,3.2214813232421875,1,3.0119476318359375,1,2
Trial6,stimuli,274011685,3.292144775390625,1,3.056793212890625,1,2
Trial6,stimuli,274128268,3.3326263427734375,1,3.083343505859375,1,2
Trial6,stimuli,274244851,nan,0,nan,0,2
Trial6,stimuli,274344779,3.25848388671875,1,2.887115478515625,1,2
Trial6,stimuli,274461362,3.2568817138671875,1,2.9651336669921875,1,2
Trial6,stimuli,274577945,3.2825469970703125,1,3.016357421875,1,2
Trial6,stimuli,274694527,3.3278656005859375,1,3.0554351806640625,1,2
Trial6,stimuli,274794456,3.353424072265625,1,3.0705108642578125,1,2
Trial6,stimuli,274911038,3.3527679443359375,1,3.0838775634765625,1,2
Trial6,stimuli,275027621,3.3323974609375,1,3.0648040771484375,1,2
Trial6,stimuli,275144204,3.323028564453125,1,3.0540313720703125,1,2
Trial6,stimuli,275260787,3.329376220703125,1,3.0596923828125,1,2
Trial6,stimuli,275360715,3.3308258056640625,1,3.039886474609375,1,2
Trial6,stimuli,275477298,3.2923583984375,1,3.017608642578125,1,2
Trial6,stimuli,275593881,3.24847412109375,1,2.9725494384765625,1,2
Trial6,stimuli,275710463,3.2512359619140625,1,2.9727630615234375,1,2
Trial6,stimuli,275827046,3.2761688232421875,1,2.99700927734375,1,2
Trial6,stimuli,275943629,3.2647247314453125,1,2.9803466796875,1,2
Trial6,stimuli,276043557,3.2548065185546875,1,2.9878997802734375,1,2
Trial6,stimuli,276160140,3.2483367919921875,1,2.9749603271484375,1,2
Trial6,stimuli,276276723,3.26251220703125,1,2.984283447265625,1,2
Trial6,stimuli,276393306,3.286346435546875,1,2.995391845703125,1,2
Trial6,stimuli,276493234,3.31976318359375,1,2.9945220947265625,1,2
Trial6,stimuli,276609817,3.3101806640625,1,3.0157470703125,1,2
Trial6,stimuli,276726399,3.3236083984375,1,3.0171356201171875,1,2
Trial6,stimuli,276842982,3.3491668701171875,1,3.0495147705078125,1,2
Trial6,stimuli,276959565,3.4120025634765625,1,3.0912628173828125,1,2
Trial6,stimuli,277059493,3.47418212890625,1,3.155670166015625,1,2
Trial6,stimuli,277176076,3.5269927978515625,1,3.174652099609375,1,2
Trial6,stimuli,277292659,3.529571533203125,1,3.1799774169921875,1,2
Trial7,baseline,278441832,3.1613006591796875,1,2.8424224853515625,1,2
Trial7,baseline,278558415,3.2085113525390625,1,2.890380859375,1,2
Trial7,baseline,278674998,3.207611083984375,1,2.899749755859375,1,2
Trial7,baseline,278791581,3.121795654296875,1,2.855224609375,1,2
Trial7,baseline,278908163,2.9412841796875,1,2.6554107666015625,1,2
Trial7,baseline,279024746,2.720611572265625,1,2.475372314453125,1,2
Trial7,baseline,279124674,2.123931884765625,1,nan,0,2
Trial7,baseline,279241257,2.5513458251953125,1,2.3652801513671875,1,2
Trial7,baseline,279357840,2.5141143798828125,1,2.3058624267578125,1,2
Trial7,baseline,279474423,2.5197601318359375,1,2.3426971435546875,1,2
Trial7,baseline,279591006,2.5847320556640625,1,2.424896240234375,1,2
Trial7,baseline,279707588,1.85992431640625,1,nan,0,2
Trial7,baseline,279807517,2.6263885498046875,1,2.4384613037109375,1,2
