Trial Number,State,Device timestamp,Left pupil diameter,Left pupil validity,Right pupil diameter,Right pupil validity,Rating
Trial8,stimuli,1513968778,2.7733001708984375,1,2.5495452880859375,1,1
Trial8,stimuli,1514002087,2.774169921875,1,2.537353515625,1,1
Trial8,stimuli,1514035397,2.7935638427734375,1,2.552825927734375,1,1
Trial8,stimuli,1514068706,2.8188934326171875,1,2.576446533203125,1,1
Trial8,stimuli,1514102015,2.8206787109375,1,2.570404052734375,1,1
Trial8,stimuli,1514118670,2.8224639892578125,1,2.58514404296875,1,1
Trial8,stimuli,1514151979,2.8450469970703125,1,2.6089935302734375,1,1
Trial8,stimuli,1514185289,2.85382080078125,1,2.609405517578125,1,1
Trial8,stimuli,1514218598,2.8787689208984375,1,2.6420135498046875,1,1
Trial8,stimuli,1514251908,2.8863677978515625,1,2.6537628173828125,1,1
Trial8,stimuli,1514285217,2.9002685546875,1,2.674072265625,1,1
Trial8,stimuli,1514318526,2.9250335693359375,1,2.687835693359375,1,1
Trial8,stimuli,1514335181,2.9176483154296875,1,2.6981964111328125,1,1
Trial8,stimuli,1514368490,2.940399169921875,1,2.703643798828125,1,1
Trial8,stimuli,1514401800,2.9521636962890625,1,2.7125091552734375,1,1
Trial8,stimuli,1514435109,2.964813232421875,1,2.738922119140625,1,1
Trial8,stimuli,1514468418,2.98834228515625,1,2.743194580078125,1,1
Trial8,stimuli,1514501728,2.9985809326171875,1,2.73992919921875,1,1
Trial8,stimuli,1514518383,3.0090484619140625,1,2.745697021484375,1,1
Trial8,stimuli,1514551692,3.0069580078125,1,2.785736083984375,1,1
Trial8,stimuli,1514585001,3.0146331787109375,1,2.767333984375,1,1
Trial8,stimuli,1514618311,3.01190185546875,1,2.759674072265625,1,1
Trial8,stimuli,1514651620,2.9965057373046875,1,2.7761993408203125,1,1
Trial8,stimuli,1514684929,2.9946746826171875,1,2.7471771240234375,1,1
Trial8,stimuli,1514718239,2.9876251220703125,1,2.7581634521484375,1,1
Trial8,stimuli,1514734893,2.987762451171875,1,2.75701904296875,1,1
Trial8,stimuli,1514768203,2.9729461669921875,1,2.7445068359375,1,1
Trial8,stimuli,1514801512,2.9897308349609375,1,2.7520751953125,1,1
Trial8,stimuli,1514834822,2.98052978515625,1,2.7647247314453125,1,1
Trial8,stimuli,1514868131,2.9706878662109375,1,2.7469024658203125,1,1
Trial8,stimuli,1514884786,2.963714599609375,1,2.74200439453125,1,1
Trial8,stimuli,1514918095,2.9804840087890625,1,2.751129150390625,1,1
Trial8,stimuli,1514951404,2.98077392578125,1,2.7517852783203125,1,1
Trial8,stimuli,1514984714,2.971405029296875,1,2.7411651611328125,1,1
Trial8,stimuli,1515018023,2.970703125,1,2.73687744140625,1,1
Trial8,stimuli,1515051333,2.99017333984375,1,2.75,1,1
Trial8,stimuli,1515084642,2.98211669921875,1,2.7525177001953125,1,1
Trial8,stimuli,1515101297,2.983184814453125,1,2.7600555419921875,1,1
Trial8,stimuli,1515134606,2.9678192138671875,1,2.7407379150390625,1,1
Trial8,stimuli,1515167915,2.9627532958984375,1,2.7520599365234375,1,1
Trial8,stimuli,1515201225,2.949066162109375,1,2.7327728271484375,1,1
Trial8,stimuli,1515234534,2.9389190673828125,1,2.727294921875,1,1
Trial8,stimuli,1515267843,2.933074951171875,1,2.70703125,1,1
Trial8,stimuli,1515301153,2.90777587890625,1,2.690338134765625,1,1
Trial8,stimuli,1515317808,2.897369384765625,1,2.6883544921875,1,1
Trial8,stimuli,1515351117,2.8998565673828125,1,2.677001953125,1,1
Trial8,stimuli,1515384426,2.874725341796875,1,2.681610107421875,1,1
Trial8,stimuli,1515417736,2.8798675537109375,1,2.652191162109375,1,1
Trial8,stimuli,1515451045,2.8872528076171875,1,2.65576171875,1,1
Trial8,stimuli,1515484354,2.8858184814453125,1,2.6564483642578125,1,1
Trial8,stimuli,1515501009,2.87811279296875,1,2.6557769775390625,1,1
Trial8,stimuli,1515534318,2.8795318603515625,1,2.6751556396484375,1,1
Trial8,stimuli,1515567628,2.875213623046875,1,2.662689208984375,1,1
Trial8,stimuli,1515600937,2.8699188232421875,1,2.6750946044921875,1,1
Trial8,stimuli,1515634247,2.8781585693359375,1,2.680908203125,1,1
Trial8,stimuli,1515667556,2.8937835693359375,1,2.6900787353515625,1,1
Trial8,stimuli,1515684211,2.8981475830078125,1,2.69281005859375,1,1
Trial8,stimuli,1515717520,2.88458251953125,1,2.6863861083984375,1,1
Trial8,stimuli,1515750829,2.9058074951171875,1,2.67596435546875,1,1
Trial8,stimuli,1515784139,2.9032745361328125,1,2.6807403564453125,1,1
Trial8,stimuli,1515817448,2.91571044921875,1,2.706573486328125,1,1
Trial8,stimuli,1515850758,2.9311065673828125,1,2.723541259765625,1,1
Trial8,stimuli,1515884067,2.9541778564453125,1,2.736572265625,1,1
Trial8,stimuli,1515900722,2.95379638671875,1,2.736663818359375,1,1
Trial8,stimuli,1515934031,2.9637908935546875,1,2.7231903076171875,1,1
Trial8,stimuli,1515967340,2.9761962890625,1,2.78045654296875,1,1
Trial8,stimuli,1516000650,2.9960479736328125,1,2.7742919921875,1,1
Trial8,stimuli,1516033959,2.9945526123046875,1,2.7929534912109375,1,1
Trial8,stimuli,1516067268,3.00274658203125,1,2.791748046875,1,1
Trial8,stimuli,1516100578,3.0072174072265625,1,2.80023193359375,1,1
Trial8,stimuli,1516117233,3.0106353759765625,1,2.8059539794921875,1,1
Trial8,stimuli,1516150542,3.0262908935546875,1,2.789794921875,1,1
Trial8,stimuli,1516183851,3.023712158203125,1,2.817657470703125,1,1
Trial8,stimuli,1516217161,3.0300750732421875,1,2.8267669677734375,1,1
Trial8,stimuli,1516250470,3.04119873046875,1,2.815765380859375,1,1
Trial8,stimuli,1516283779,3.0345916748046875,1,2.8014373779296875,1,1
Trial8,stimuli,1516317089,3.0324859619140625,1,2.8022308349609375,1,1
Trial8,stimuli,1516333743,3.0208587646484375,1,2.80181884765625,1,1
Trial8,stimuli,1516367053,3.01715087890625,1,2.798553466796875,1,1
Trial8,stimuli,1516400362,3.01007080078125,1,2.76202392578125,1,1
Trial8,stimuli,1516433672,2.9917144775390625,1,2.7835845947265625,1,1
Trial8,stimuli,1516466981,2.999053955078125,1,2.7706451416015625,1,1
Trial8,stimuli,1516500290,2.9801788330078125,1,2.7585906982421875,1,1
Trial8,stimuli,1516516945,2.982177734375,1,2.7533111572265625,1,1
Trial8,stimuli,1516550254,3.000885009765625,1,2.76446533203125,1,1
Trial8,stimuli,1516583564,2.99420166015625,1,2.7741851806640625,1,1
Trial8,stimuli,1516616873,3.0072174072265625,1,2.766845703125,1,1
Trial8,stimuli,1516650183,2.9995880126953125,1,2.778778076171875,1,1
Trial8,stimuli,1516683492,3.004852294921875,1,2.7702178955078125,1,1
Trial8,stimuli,1516716801,3.00555419921875,1,2.7794342041015625,1,1
Trial8,stimuli,1516733456,3.0121917724609375,1,2.7819976806640625,1,1
Trial8,stimuli,1516766765,3.0003204345703125,1,2.75689697265625,1,1
Trial8,stimuli,1516800075,3.00067138671875,1,2.792236328125,1,1
Trial8,stimuli,1516833384,3.0095977783203125,1,2.7926025390625,1,1
Trial8,stimuli,1516866693,3.000152587890625,1,2.7716064453125,1,1
Trial8,stimuli,1516900003,2.99298095703125,1,2.7810821533203125,1,1
Trial8,stimuli,1516916658,2.988311767578125,1,2.769439697265625,1,1
Trial8,stimuli,1516949967,3.012237548828125,1,2.7821502685546875,1,1
Trial8,stimuli,1516983276,2.99114990234375,1,2.787078857421875,1,1
Trial8,stimuli,1517016586,2.9801177978515625,1,2.769378662109375,1,1
Trial8,stimuli,1517049895,2.992919921875,1,2.7647705078125,1,1
Trial8,stimuli,1517083204,2.9875640869140625,1,2.7702789306640625,1,1
Trial8,stimuli,1517099859,2.988922119140625,1,2.7672271728515625,1,1
Trial8,stimuli,1517133168,2.9843292236328125,1,2.7621612548828125,1,1
Trial8,stimuli,1517166478,2.9860687255859375,1,2.7620849609375,1,1
Trial8,stimuli,1517199787,2.9681854248046875,1,2.7510833740234375,1,1
Trial8,stimuli,1517233097,2.9750518798828125,1,2.7413787841796875,1,1
Trial8,stimuli,1517266406,2.9729461669921875,1,2.7433929443359375,1,1
Trial8,stimuli,1517283061,2.97100830078125,1,2.7383575439453125,1,1
Trial8,stimuli,1517316370,2.9559783935546875,1,2.72955322265625,1,1
Trial8,stimuli,1517349679,2.9699249267578125,1,2.742095947265625,1,1
Trial8,stimuli,1517382989,2.962646484375,1,2.727874755859375,1,1
Trial8,stimuli,1517416298,2.9539031982421875,1,2.7335205078125,1,1
Trial8,stimuli,1517449608,2.9576873779296875,1,2.7182769775390625,1,1
Trial8,stimuli,1517482917,2.9602813720703125,1,2.7271270751953125,1,1
Trial8,stimuli,1517516226,2.93951416015625,1,2.7368316650390625,1,1
Trial8,stimuli,1517532881,2.9481048583984375,1,2.731048583984375,1,1
Trial8,stimuli,1517566190,2.9510498046875,1,2.749176025390625,1,1
Trial8,stimuli,1517599500,2.9605865478515625,1,2.7230224609375,1,1
Trial8,stimuli,1517632809,2.95880126953125,1,2.7352752685546875,1,1
Trial8,stimuli,1517666118,2.9676055908203125,1,2.7379150390625,1,1
Trial8,stimuli,1517699428,2.9764251708984375,1,2.742279052734375,1,1
Trial8,stimuli,1517716083,2.9775390625,1,2.7492523193359375,1,1
Trial8,stimuli,1517749392,2.99066162109375,1,2.7606658935546875,1,1
Trial8,stimuli,1517782701,2.9911956787109375,1,2.7755126953125,1,1
Trial8,stimuli,1517816011,3.003265380859375,1,2.7787322998046875,1,1
Trial8,stimuli,1517849320,3.0158843994140625,1,2.80218505859375,1,1
Trial8,stimuli,1517882629,3.0189361572265625,1,2.778564453125,1,1
Trial8,stimuli,1517899284,3.019775390625,1,2.792449951171875,1,1
Trial8,stimuli,1517932593,3.007415771484375,1,2.78277587890625,1,1
Trial8,stimuli,1517965903,2.993865966796875,1,2.785369873046875,1,1
Trial8,stimuli,1517999212,2.9962005615234375,1,2.7560882568359375,1,1
Trial8,stimuli,1518032522,2.9820404052734375,1,2.759979248046875,1,1
Trial8,stimuli,1518065831,2.9758453369140625,1,2.7287445068359375,1,1
Trial8,stimuli,1518099140,2.9656982421875,1,2.724945068359375,1,1
Trial9,baseline,1518848601,2.9221343994140625,1,2.7140045166015625,1,2
Trial9,baseline,1518881911,2.9239959716796875,1,2.70819091796875,1,2
Trial9,baseline,1518915220,2.9345703125,1,2.74127197265625,1,2
Trial9,baseline,1518931875,2.9386444091796875,1,2.7273712158203125,1,2
Trial9,baseline,1518965184,2.9243927001953125,1,2.7086334228515625,1,2
Trial9,baseline,1518998493,2.926422119140625,1,2.724365234375,1,2
Trial9,baseline,1519031803,3.04656982421875,1,2.839935302734375,1,2
Trial9,baseline,1519065112,2.93780517578125,1,2.7039947509765625,1,2
Trial9,baseline,1519098422,2.919586181640625,1,2.7154998779296875,1,2
Trial9,baseline,1519131731,2.928802490234375,1,2.7148590087890625,1,2
Trial9,baseline,1519148386,2.918853759765625,1,2.718109130859375,1,2
Trial9,baseline,1519181695,2.88177490234375,1,2.690155029296875,1,2
Trial9,baseline,1519215004,2.7841949462890625,1,2.56085205078125,1,2
Trial9,baseline,1519248314,2.80242919921875,1,2.5671234130859375,1,2
Trial9,baseline,1519281623,2.7198638916015625,1,2.515838623046875,1,2
Trial9,baseline,1519314933,2.661529541015625,1,2.4571380615234375,1,2
Trial9,baseline,1519331587,2.632659912109375,1,2.417205810546875,1,2
Trial9,baseline,1519364897,2.5974273681640625,1,2.40399169921875,1,2
Trial9,baseline,1519398206,2.5625,1,2.379302978515625,1,2
Trial9,baseline,1519431515,2.548126220703125,1,2.34417724609375,1,2
Trial9,baseline,1519464825,2.526824951171875,1,2.3481903076171875,1,2
Trial9,baseline,1519498134,2.5474700927734375,1,2.346649169921875,1,2
Trial9,baseline,1519531443,2.5086822509765625,1,2.3256988525390625,1,2
Trial9,baseline,1519548098,2.512481689453125,1,2.334686279296875,1,2
Trial9,baseline,1519581408,2.5163726806640625,1,2.326202392578125,1,2
Trial9,baseline,1519614717,2.5078887939453125,1,2.3229522705078125,1,2
Trial9,baseline,1519648026,2.51531982421875,1,2.3048095703125,1,2
Trial9,baseline,1519681336,2.528533935546875,1,2.3058013916015625,1,2
Trial9,baseline,1519714645,2.524505615234375,1,2.3422088623046875,1,2
Trial9,baseline,1519731300,2.5204010009765625,1,2.3433837890625,1,2
Trial9,baseline,1519764609,2.523101806640625,1,2.32037353515625,1,2
Trial9,baseline,1519797918,2.52642822265625,1,2.3555450439453125,1,2
Trial9,baseline,1519831228,2.53582763671875,1,2.351165771484375,1,2
Trial9,baseline,1519864537,2.5631256103515625,1,2.3698577880859375,1,2
Trial9,baseline,1519881192,2.5752716064453125,1,2.3771514892578125,1,2
Trial9,baseline,1519914501,2.5277557373046875,1,2.358978271484375,1,2
Trial9,baseline,1519947811,2.5474395751953125,1,2.380096435546875,1,2
Trial9,baseline,1519981120,2.552398681640625,1,2.3793182373046875,1,2
Trial9,baseline,1520014429,2.5578155517578125,1,2.37603759765625,1,2
Trial9,baseline,1520047739,2.5386962890625,1,2.36920166015625,1,2
Trial9,baseline,1520064393,2.526092529296875,1,2.36859130859375,1,2
Trial9,baseline,1520097703,2.5326080322265625,1,2.3679351806640625,1,2
Trial9,baseline,1520131012,2.5382537841796875,1,2.3721160888671875,1,2
Trial9,baseline,1520164322,2.544464111328125,1,2.3608856201171875,1,2
Trial9,baseline,1520197631,2.5306549072265625,1,2.3786773681640625,1,2
Trial9,baseline,1520230940,2.54046630859375,1,2.3740386962890625,1,2
Trial9,baseline,1520247595,2.552520751953125,1,2.3837890625,1,2
Trial9,baseline,1520280904,2.572601318359375,1,2.3918609619140625,1,2
Trial9,baseline,1520314214,2.5678863525390625,1,2.4295806884765625,1,2
Trial9,baseline,1520347523,2.5692291259765625,1,2.398223876953125,1,2
Trial9,baseline,1520380833,2.58880615234375,1,2.4388427734375,1,2
Trial9,baseline,1520414142,2.600616455078125,1,2.4322509765625,1,2
Trial9,baseline,1520447451,2.6216583251953125,1,2.44879150390625,1,2
Trial9,baseline,1520464106,2.6145782470703125,1,2.45672607421875,1,2
Trial9,baseline,1520497415,2.635650634765625,1,2.4617156982421875,1,2
Trial9,baseline,1520530725,2.643829345703125,1,2.4635009765625,1,2
Trial9,baseline,1520564034,2.6418914794921875,1,2.460174560546875,1,2
Trial9,baseline,1520597343,2.659271240234375,1,2.48211669921875,1,2
Trial9,baseline,1520630653,2.648773193359375,1,2.4672393798828125,1,2
Trial9,baseline,1520647308,2.6436309814453125,1,2.478057861328125,1,2
Trial9,baseline,1520680617,2.6580047607421875,1,2.487823486328125,1,2
Trial9,baseline,1520713926,2.6585693359375,1,2.48126220703125,1,2
Trial9,baseline,1520747236,2.653350830078125,1,2.47552490234375,1,2
Trial9,baseline,1520780545,2.6458892822265625,1,2.49114990234375,1,2
Trial9,baseline,1520813854,2.65679931640625,1,2.479400634765625,1,2
Trial9,stimuli,1520863818,2.6389312744140625,1,2.4795379638671875,1,2
Trial9,stimuli,1520897128,2.65576171875,1,2.480682373046875,1,2
Trial9,stimuli,1520913783,2.6597442626953125,1,2.485687255859375,1,2
Trial9,stimuli,1520947092,2.6512908935546875,1,2.4796295166015625,1,2
Trial9,stimuli,1520980401,2.6615753173828125,1,2.4686279296875,1,2
Trial9,stimuli,1521013711,2.671051025390625,1,2.49041748046875,1,2
Trial9,stimuli,1521047020,2.6712493896484375,1,2.473663330078125,1,2
Trial9,stimuli,1521080329,2.6713409423828125,1,2.484588623046875,1,2
Trial9,stimuli,1521113639,2.695404052734375,1,2.4798583984375,1,2
Trial9,stimuli,1521130293,2.68817138671875,1,2.5042572021484375,1,2
Trial9,stimuli,1521163603,2.6967620849609375,1,2.5013275146484375,1,2
Trial9,stimuli,1521196912,2.6944732666015625,1,2.510955810546875,1,2
Trial9,stimuli,1521230222,2.691864013671875,1,2.5122833251953125,1,2
Trial9,stimuli,1521263531,2.6948394775390625,1,2.513641357421875,1,2
Trial9,stimuli,1521296840,2.6858367919921875,1,2.4869842529296875,1,2
Trial9,stimuli,1521330150,2.68377685546875,1,2.4996337890625,1,2
Trial9,stimuli,1521346804,2.67816162109375,1,2.504302978515625,1,2
Trial9,stimuli,1521380114,2.6707763671875,1,2.523956298828125,1,2
Trial9,stimuli,1521413423,2.689788818359375,1,2.543182373046875,1,2
Trial9,stimuli,1521446733,2.7005615234375,1,2.5137176513671875,1,2
Trial9,stimuli,1521480042,2.697540283203125,1,2.5207366943359375,1,2
Trial9,stimuli,1521513351,2.7017364501953125,1,2.5209808349609375,1,2
Trial9,stimuli,1521530006,2.723541259765625,1,2.519195556640625,1,2
Trial9,stimuli,1521563315,2.7170867919921875,1,2.5222015380859375,1,2
Trial9,stimuli,1521596625,2.728179931640625,1,2.5369873046875,1,2
Trial9,stimuli,1521629934,2.7407073974609375,1,2.5447540283203125,1,2
Trial9,stimuli,1521663243,2.7567291259765625,1,2.56854248046875,1,2
Trial9,stimuli,1521696553,2.757843017578125,1,2.56842041015625,1,2
Trial9,stimuli,1521713208,2.7756195068359375,1,2.5719451904296875,1,2
Trial9,stimuli,1521746517,2.79571533203125,1,2.577301025390625,1,2
Trial9,stimuli,1521779826,2.8182830810546875,1,2.5778045654296875,1,2
Trial9,stimuli,1521813136,2.837615966796875,1,2.59429931640625,1,2
Trial9,stimuli,1521846445,2.8447418212890625,1,2.6249542236328125,1,2
Trial9,stimuli,1521879754,2.8638916015625,1,2.6443023681640625,1,2
Trial9,stimuli,1521913064,2.886993408203125,1,2.6698455810546875,1,2
Trial9,stimuli,1521929718,2.8985748291015625,1,2.673980712890625,1,2
Trial9,stimuli,1521963028,2.9178924560546875,1,2.688629150390625,1,2
Trial9,stimuli,1521996337,2.9492340087890625,1,2.707763671875,1,2
Trial9,stimuli,1522029647,2.96881103515625,1,2.713134765625,1,2
Trial9,stimuli,1522062956,2.9878387451171875,1,2.73260498046875,1,2
Trial9,stimuli,1522096265,3.005828857421875,1,2.747314453125,1,2
Trial9,stimuli,1522112920,3.009063720703125,1,2.746612548828125,1,2
Trial9,stimuli,1522146229,2.991851806640625,1,2.74969482421875,1,2
Trial9,stimuli,1522179539,3.0041351318359375,1,2.755401611328125,1,2
Trial9,stimuli,1522212848,2.991424560546875,1,2.7470855712890625,1,2
Trial9,stimuli,1522246158,2.96990966796875,1,2.7366790771484375,1,2
Trial9,stimuli,1522279467,2.9544525146484375,1,2.736358642578125,1,2
Trial9,stimuli,1522296122,2.953857421875,1,2.73480224609375,1,2
Trial9,stimuli,1522329431,2.9202880859375,1,2.712982177734375,1,2
Trial9,stimuli,1522362740,2.9188690185546875,1,2.701934814453125,1,2
Trial9,stimuli,1522396050,2.9074859619140625,1,2.693756103515625,1,2
Trial9,stimuli,1522429359,2.9101409912109375,1,2.686309814453125,1,2
Trial9,stimuli,1522462668,2.8885498046875,1,2.691619873046875,1,2
Trial9,stimuli,1522495978,2.89862060546875,1,2.6813201904296875,1,2
Trial9,stimuli,1522512633,2.8946990966796875,1,2.6762542724609375,1,2
Trial9,stimuli,1522545942,2.8836517333984375,1,2.6738128662109375,1,2
Trial9,stimuli,1522579251,2.896636962890625,1,2.67388916015625,1,2
Trial9,stimuli,1522612561,2.9093780517578125,1,2.680572509765625,1,2
Trial9,stimuli,1522645870,2.9105072021484375,1,2.6979827880859375,1,2
Trial9,stimuli,1522679179,2.9188079833984375,1,2.7071075439453125,1,2
Trial9,stimuli,1522712489,2.93890380859375,1,2.7232513427734375,1,2
Trial9,stimuli,1522745798,2.9442596435546875,1,2.7246856689453125,1,2
Trial9,stimuli,1522762453,2.94793701171875,1,2.72467041015625,1,2
Trial9,stimuli,1522795762,2.967437744140625,1,2.7512969970703125,1,2
Trial9,stimuli,1522829072,2.97216796875,1,2.7319183349609375,1,2
Trial9,stimuli,1522862381,2.9884033203125,1,2.752166748046875,1,2
Trial9,stimuli,1522895690,2.9997406005859375,1,2.7473297119140625,1,2
Trial9,stimuli,1522929000,2.9929046630859375,1,2.7530975341796875,1,2
Trial9,stimuli,1522945654,3.0010833740234375,1,2.7647705078125,1,2
Trial9,stimuli,1522978964,2.9931488037109375,1,2.7474822998046875,1,2
Trial9,stimuli,1523012273,2.990509033203125,1,2.7536163330078125,1,2
Trial9,stimuli,1523045583,2.99200439453125,1,2.7442474365234375,1,2
Trial9,stimuli,1523078892,2.983978271484375,1,2.7454071044921875,1,2
Trial9,stimuli,1523112201,3.0063018798828125,1,2.7542724609375,1,2
Trial9,stimuli,1523145511,3.0081787109375,1,2.7732391357421875,1,2
Trial9,stimuli,1523162165,2.995361328125,1,2.76385498046875,1,2
Trial9,stimuli,1523195475,2.991485595703125,1,2.755645751953125,1,2
Trial9,stimuli,1523228784,2.9643707275390625,1,2.737457275390625,1,2
Trial9,stimuli,1523262093,2.9484710693359375,1,2.724700927734375,1,2
Trial9,stimuli,1523295403,2.9451446533203125,1,2.712646484375,1,2
Trial9,stimuli,1523328712,2.9395599365234375,1,2.6920166015625,1,2
Trial9,stimuli,1523345367,2.92156982421875,1,2.6817779541015625,1,2
Trial9,stimuli,1523378676,2.91796875,1,2.680084228515625,1,2
Trial9,stimuli,1523411986,2.887420654296875,1,2.6492919921875,1,2
Trial9,stimuli,1523445295,2.8955535888671875,1,2.6341400146484375,1,2
Trial9,stimuli,1523478604,2.87054443359375,1,2.6470489501953125,1,2
Trial9,stimuli,1523495259,2.8740997314453125,1,2.6348876953125,1,2
